timestamp,speed_kmh
2024-08-01 00:00:00,59.402488815859925
2024-08-01 01:00:00,59.827880835297
2024-08-01 02:00:00,61.45132288567161
2024-08-01 03:00:00,63.18904773051605
2024-08-01 04:00:00,60.942496360405315
2024-08-01 05:00:00,60.32391269929773
2024-08-01 06:00:00,57.69343554694825
2024-08-01 07:00:00,45.520696957034694
2024-08-01 08:00:00,36.51605804200644
2024-08-01 09:00:00,43.99598631505749
2024-08-01 10:00:00,48.89589452194429
2024-08-01 11:00:00,50.1301478643158
2024-08-01 12:00:00,52.89074309531656
2024-08-01 13:00:00,51.37248390581836
2024-08-01 14:00:00,52.23190910863685
2024-08-01 15:00:00,51.86251310774095
2024-08-01 16:00:00,46.95626246342043
2024-08-01 17:00:00,38.75525226505996
2024-08-01 18:00:00,34.71816480612926
2024-08-01 19:00:00,40.25949193720506
2024-08-01 20:00:00,50.12498857709666
2024-08-01 21:00:00,52.29274129830317
2024-08-01 22:00:00,55.76075313031421
2024-08-01 23:00:00,55.70869799470086
2024-08-02 00:00:00,58.07145083688857
2024-08-02 01:00:00,60.146465227183114
2024-08-02 02:00:00,59.151715366414685
2024-08-02 03:00:00,61.72218880134729
2024-08-02 04:00:00,60.47394642640228
2024-08-02 05:00:00,60.25032658173625
2024-08-02 06:00:00,54.90513923175486
2024-08-02 07:00:00,46.90766475174589
2024-08-02 08:00:00,37.09902292471069
2024-08-02 09:00:00,41.950046607564566
2024-08-02 10:00:00,50.539992303439945
2024-08-02 11:00:00,49.164737923852975
2024-08-02 12:00:00,52.84842657654935
2024-08-02 13:00:00,51.3131746403536
2024-08-02 14:00:00,52.739129025294034
2024-08-02 15:00:00,52.833081610877585
2024-08-02 16:00:00,49.19528920715655
2024-08-02 17:00:00,38.57258199880205
2024-08-02 18:00:00,35.731213924836894
2024-08-02 19:00:00,41.68015647073152
2024-08-02 20:00:00,46.36087864482622
2024-08-02 21:00:00,51.66107755614225
2024-08-02 22:00:00,55.08549387347242
2024-08-02 23:00:00,58.88175887799723
2024-08-03 00:00:00,59.20675639838505
2024-08-03 01:00:00,57.75061173968497
2024-08-03 02:00:00,61.03759580569473
2024-08-03 03:00:00,60.74953438929911
2024-08-03 04:00:00,60.37641853492764
2024-08-03 05:00:00,61.405281376464096
2024-08-03 06:00:00,56.99254715767378
2024-08-03 07:00:00,45.73017259895245
2024-08-03 08:00:00,36.043342996161236
2024-08-03 09:00:00,42.90699885944816
2024-08-03 10:00:00,49.91189099674516
2024-08-03 11:00:00,51.97281173713313
2024-08-03 12:00:00,51.968773101207404
2024-08-03 13:00:00,53.58124043039857
2024-08-03 14:00:00,53.02276469141587
2024-08-03 15:00:00,51.052050211316335
2024-08-03 16:00:00,49.28997363706272
2024-08-03 17:00:00,40.08743554413785
2024-08-03 18:00:00,35.787005129883276
2024-08-03 19:00:00,43.348128868063675
2024-08-03 20:00:00,48.713512927643315
2024-08-03 21:00:00,51.75661245601361
2024-08-03 22:00:00,56.13646136622714
2024-08-03 23:00:00,59.49660583922864
2024-08-04 00:00:00,58.721638420150995
2024-08-04 01:00:00,62.00504149569916
2024-08-04 02:00:00,57.2739227172881
2024-08-04 03:00:00,62.2926593599548
2024-08-04 04:00:00,61.353149775729996
2024-08-04 05:00:00,60.24097617403809
2024-08-04 06:00:00,55.79173437149668
2024-08-04 07:00:00,41.99843638631993
2024-08-04 08:00:00,36.8354294851294
2024-08-04 09:00:00,43.75889250202146
2024-08-04 10:00:00,51.37785341305319
2024-08-04 11:00:00,50.062975101183035
2024-08-04 12:00:00,51.54773967814428
2024-08-04 13:00:00,53.17711038138093
2024-08-04 14:00:00,55.60754705953363
2024-08-04 15:00:00,53.00170225977664
2024-08-04 16:00:00,47.57386659840661
2024-08-04 17:00:00,39.00969862647362
2024-08-04 18:00:00,36.003183005965326
2024-08-04 19:00:00,43.303524825247095
2024-08-04 20:00:00,47.353590863081926
2024-08-04 21:00:00,52.16248067259215
2024-08-04 22:00:00,55.173109980118326
2024-08-04 23:00:00,55.65913485264478
2024-08-05 00:00:00,59.14603038918029
2024-08-05 01:00:00,60.33840923024776
2024-08-05 02:00:00,60.62979334676316
2024-08-05 03:00:00,60.94194180179341
2024-08-05 04:00:00,59.43231492459758
2024-08-05 05:00:00,60.08546253807483
2024-08-05 06:00:00,55.23625953676367
2024-08-05 07:00:00,43.51382676948057
2024-08-05 08:00:00,36.9100759657865
2024-08-05 09:00:00,43.8189029023539
2024-08-05 10:00:00,51.89985283423191
2024-08-05 11:00:00,50.94877839476238
2024-08-05 12:00:00,52.91067244009323
2024-08-05 13:00:00,53.723425860982815
2024-08-05 14:00:00,51.98406837411191
2024-08-05 15:00:00,52.54749747059544
2024-08-05 16:00:00,48.32816686077291
2024-08-05 17:00:00,41.50273305225956
2024-08-05 18:00:00,35.633137083058905
2024-08-05 19:00:00,42.45064328790462
2024-08-05 20:00:00,48.206783939130744
2024-08-05 21:00:00,51.08724539331888
2024-08-05 22:00:00,57.13551276618007
2024-08-05 23:00:00,58.49157577772306
2024-08-06 00:00:00,59.77877287759914
2024-08-06 01:00:00,58.842003126811406
2024-08-06 02:00:00,62.41672244019029
2024-08-06 03:00:00,59.44959977766396
2024-08-06 04:00:00,61.99215479115953
2024-08-06 05:00:00,63.42374411827325
2024-08-06 06:00:00,54.40802207926773
2024-08-06 07:00:00,43.81552561832942
2024-08-06 08:00:00,37.243682920888254
2024-08-06 09:00:00,42.658634075277405
2024-08-06 10:00:00,47.505855418652715
2024-08-06 11:00:00,50.813238870255525
2024-08-06 12:00:00,51.22324451899544
2024-08-06 13:00:00,54.424090581752125
2024-08-06 14:00:00,53.26172928604915
2024-08-06 15:00:00,54.562979966470984
2024-08-06 16:00:00,47.24977675088851
2024-08-06 17:00:00,37.941734078247435
2024-08-06 18:00:00,36.91914810811314
2024-08-06 19:00:00,40.491461427648986
2024-08-06 20:00:00,48.54196936036953
2024-08-06 21:00:00,54.25257186221243
2024-08-06 22:00:00,53.619258050502
2024-08-06 23:00:00,57.76628616968437
2024-08-07 00:00:00,59.09970091981837
2024-08-07 01:00:00,61.00420841593178
2024-08-07 02:00:00,59.04181953283589
2024-08-07 03:00:00,59.553662239262344
2024-08-07 04:00:00,61.909160561418375
2024-08-07 05:00:00,61.00294946953449
2024-08-07 06:00:00,55.99467266022006
2024-08-07 07:00:00,44.98246746236654
2024-08-07 08:00:00,36.24687032348223
2024-08-07 09:00:00,43.59926095633311
2024-08-07 10:00:00,49.86306401744311
2024-08-07 11:00:00,49.812286112036574
2024-08-07 12:00:00,54.966780213699145
2024-08-07 13:00:00,54.42439804755924
2024-08-07 14:00:00,52.91413279189521
2024-08-07 15:00:00,53.42079637594456
2024-08-07 16:00:00,47.00503637492191
2024-08-07 17:00:00,39.35977272742016
2024-08-07 18:00:00,37.36032934203243
2024-08-07 19:00:00,41.01587738693009
2024-08-07 20:00:00,49.482835119878935
2024-08-07 21:00:00,53.10913402772712
2024-08-07 22:00:00,56.725419061535796
2024-08-07 23:00:00,59.95527440835914
2024-08-08 00:00:00,58.45371418628273
2024-08-08 01:00:00,59.041002646950325
2024-08-08 02:00:00,59.48601535706508
2024-08-08 03:00:00,60.19885044716869
2024-08-08 04:00:00,61.143286253927954
2024-08-08 05:00:00,61.059417178836796
2024-08-08 06:00:00,56.02816662780506
2024-08-08 07:00:00,45.59708518839693
2024-08-08 08:00:00,37.13290193384607
2024-08-08 09:00:00,45.16066278532938
2024-08-08 10:00:00,49.15000944490199
2024-08-08 11:00:00,54.20330623352654
2024-08-08 12:00:00,53.381308421334516
2024-08-08 13:00:00,52.72273232057611
2024-08-08 14:00:00,53.0680777478368
2024-08-08 15:00:00,53.19823430239776
2024-08-08 16:00:00,47.96546655956569
2024-08-08 17:00:00,39.266335000631344
2024-08-08 18:00:00,36.48410207997374
2024-08-08 19:00:00,41.97200482056375
2024-08-08 20:00:00,47.168540583847395
2024-08-08 21:00:00,50.644669543677246
2024-08-08 22:00:00,55.103551116520606
2024-08-08 23:00:00,58.625134814582
2024-08-09 00:00:00,59.041159811835605
2024-08-09 01:00:00,58.411979373910945
2024-08-09 02:00:00,60.84466689923771
2024-08-09 03:00:00,61.73448711441566
2024-08-09 04:00:00,60.11185245052707
2024-08-09 05:00:00,60.819792715321476
2024-08-09 06:00:00,55.74883820635261
2024-08-09 07:00:00,43.07825216539336
2024-08-09 08:00:00,37.573708705082836
2024-08-09 09:00:00,44.0192862396406
2024-08-09 10:00:00,50.87304855199958
2024-08-09 11:00:00,52.07286288647726
2024-08-09 12:00:00,50.82005085652102
2024-08-09 13:00:00,52.61959928221845
2024-08-09 14:00:00,55.09567972516134
2024-08-09 15:00:00,53.2382685260427
2024-08-09 16:00:00,48.909649091297204
2024-08-09 17:00:00,43.27918937791607
2024-08-09 18:00:00,36.608950884139745
2024-08-09 19:00:00,43.51693217373653
2024-08-09 20:00:00,49.47085003269566
2024-08-09 21:00:00,53.414196323814075
2024-08-09 22:00:00,55.27134820143287
2024-08-09 23:00:00,58.500571514238736
2024-08-10 00:00:00,57.77938807425999
2024-08-10 01:00:00,59.701879570156656
2024-08-10 02:00:00,60.00272055954224
2024-08-10 03:00:00,61.34653620795077
2024-08-10 04:00:00,64.20114170691991
2024-08-10 05:00:00,58.235965119131535
2024-08-10 06:00:00,56.55179937156509
2024-08-10 07:00:00,42.47768442565132
2024-08-10 08:00:00,36.5129161643489
2024-08-10 09:00:00,44.694544339381586
2024-08-10 10:00:00,49.57055382706854
2024-08-10 11:00:00,49.34768922986996
2024-08-10 12:00:00,51.66688256518822
2024-08-10 13:00:00,54.68746751471878
2024-08-10 14:00:00,53.50343863567128
2024-08-10 15:00:00,52.85813674517101
2024-08-10 16:00:00,48.309426196334925
2024-08-10 17:00:00,37.52042006837607
2024-08-10 18:00:00,38.62009326799822
2024-08-10 19:00:00,42.87557908277571
2024-08-10 20:00:00,45.66202651161084
2024-08-10 21:00:00,52.81977640602418
2024-08-10 22:00:00,54.828327392985706
2024-08-10 23:00:00,58.62006499125553
2024-08-11 00:00:00,57.75420742980144
2024-08-11 01:00:00,59.85796110496837
2024-08-11 02:00:00,61.26887992610234
2024-08-11 03:00:00,62.34872483940872
2024-08-11 04:00:00,59.70728655726378
2024-08-11 05:00:00,60.19559739087693
2024-08-11 06:00:00,55.06720302199999
2024-08-11 07:00:00,43.70425620784439
2024-08-11 08:00:00,39.37340489028741
2024-08-11 09:00:00,43.820092995464826
2024-08-11 10:00:00,47.87633726081157
2024-08-11 11:00:00,51.89906403403802
2024-08-11 12:00:00,55.294563120713875
2024-08-11 13:00:00,55.13860714412394
2024-08-11 14:00:00,52.494701191477404
2024-08-11 15:00:00,51.96230412341529
2024-08-11 16:00:00,49.870903366176115
2024-08-11 17:00:00,37.44873593682889
2024-08-11 18:00:00,36.44649103957733
2024-08-11 19:00:00,43.05548265818986
2024-08-11 20:00:00,47.06608608154858
2024-08-11 21:00:00,52.50529243148188
2024-08-11 22:00:00,51.5304719434717
2024-08-11 23:00:00,56.22055726737186
2024-08-12 00:00:00,58.4445345412362
2024-08-12 01:00:00,58.409365612951134
2024-08-12 02:00:00,62.71028679994274
2024-08-12 03:00:00,59.41343072871315
2024-08-12 04:00:00,60.67926543974588
2024-08-12 05:00:00,60.790407092105646
2024-08-12 06:00:00,57.517080442580706
2024-08-12 07:00:00,42.70379116281971
2024-08-12 08:00:00,38.60337903451296
2024-08-12 09:00:00,43.3154085068676
2024-08-12 10:00:00,48.23351741098329
2024-08-12 11:00:00,51.3163787435404
2024-08-12 12:00:00,52.83589233236265
2024-08-12 13:00:00,53.05122989828828
2024-08-12 14:00:00,54.526450974390684
2024-08-12 15:00:00,52.08877353591748
2024-08-12 16:00:00,48.39629423913594
2024-08-12 17:00:00,39.200019654479476
2024-08-12 18:00:00,37.90678559593627
2024-08-12 19:00:00,40.48257437019705
2024-08-12 20:00:00,50.97823698844122
2024-08-12 21:00:00,50.08565930782677
2024-08-12 22:00:00,55.48036199907166
2024-08-12 23:00:00,58.28239363210829
2024-08-13 00:00:00,59.12668878148409
2024-08-13 01:00:00,59.20853244583734
2024-08-13 02:00:00,60.35717239225499
2024-08-13 03:00:00,60.611560843766846
2024-08-13 04:00:00,60.48836010229099
2024-08-13 05:00:00,61.70946852148237
2024-08-13 06:00:00,56.13086140181417
2024-08-13 07:00:00,43.65365288062815
2024-08-13 08:00:00,38.26641372670063
2024-08-13 09:00:00,43.69520672630318
2024-08-13 10:00:00,50.52761289297844
2024-08-13 11:00:00,51.530559221465474
2024-08-13 12:00:00,51.521528714210355
2024-08-13 13:00:00,53.10241554744918
2024-08-13 14:00:00,55.392621033283056
2024-08-13 15:00:00,53.36175116591472
2024-08-13 16:00:00,48.224440190728735
2024-08-13 17:00:00,38.50349093816244
2024-08-13 18:00:00,37.51255896271935
2024-08-13 19:00:00,41.30879474665236
2024-08-13 20:00:00,48.95062449137655
2024-08-13 21:00:00,52.32289289314326
2024-08-13 22:00:00,55.396114101914364
2024-08-13 23:00:00,58.935014141838394
2024-08-14 00:00:00,59.82273319086152
2024-08-14 01:00:00,61.04471981071356
2024-08-14 02:00:00,62.29230497792416
2024-08-14 03:00:00,61.26871378829948
2024-08-14 04:00:00,62.1137344705536
2024-08-14 05:00:00,60.22658107066217
2024-08-14 06:00:00,56.088863922831116
2024-08-14 07:00:00,44.37314753610672
2024-08-14 08:00:00,37.24028800303578
2024-08-14 09:00:00,44.06323133512569
2024-08-14 10:00:00,48.44228039102836
2024-08-14 11:00:00,53.400689726519815
2024-08-14 12:00:00,51.29520635800088
2024-08-14 13:00:00,52.266269616714006
2024-08-14 14:00:00,55.91784918296374
2024-08-14 15:00:00,53.59353277325532
2024-08-14 16:00:00,49.04909735168767
2024-08-14 17:00:00,39.15682546280253
2024-08-14 18:00:00,35.863412319868246
2024-08-14 19:00:00,40.91798033906793
2024-08-14 20:00:00,48.34807859950671
2024-08-14 21:00:00,51.715646948879744
2024-08-14 22:00:00,56.92110508237336
2024-08-14 23:00:00,57.3422203144273
2024-08-15 00:00:00,57.71204716649074
2024-08-15 01:00:00,59.593760716018764
2024-08-15 02:00:00,61.15118694141334
2024-08-15 03:00:00,60.52114099543899
2024-08-15 04:00:00,60.19065514772689
2024-08-15 05:00:00,60.9348088888728
2024-08-15 06:00:00,55.98760733545945
2024-08-15 07:00:00,43.891410166263306
2024-08-15 08:00:00,36.51405857726926
2024-08-15 09:00:00,43.599000450281544
2024-08-15 10:00:00,47.637002353208395
2024-08-15 11:00:00,48.92614487974366
2024-08-15 12:00:00,51.66286743381516
2024-08-15 13:00:00,53.54571336547954
2024-08-15 14:00:00,54.83470331723391
2024-08-15 15:00:00,54.46763206670948
2024-08-15 16:00:00,49.34767701155818
2024-08-15 17:00:00,38.14900763425245
2024-08-15 18:00:00,35.85475762562237
2024-08-15 19:00:00,40.783386703120414
2024-08-15 20:00:00,48.227493824199534
2024-08-15 21:00:00,52.2123464931053
2024-08-15 22:00:00,56.08701292665645
2024-08-15 23:00:00,56.472621276225055
2024-08-16 00:00:00,59.4314241944984
2024-08-16 01:00:00,61.96425141620933
2024-08-16 02:00:00,60.4842064216076
2024-08-16 03:00:00,61.755447212179575
2024-08-16 04:00:00,62.12420665570338
2024-08-16 05:00:00,60.110297128221404
2024-08-16 06:00:00,55.9609199000901
2024-08-16 07:00:00,44.55563421515554
2024-08-16 08:00:00,37.24115755092656
2024-08-16 09:00:00,42.31403582409361
2024-08-16 10:00:00,49.51970824772104
