timestamp,speed_kmh
2024-08-16 11:00:00,51.362270116074875
2024-08-16 12:00:00,54.43667634774613
2024-08-16 13:00:00,55.04502836752244
2024-08-16 14:00:00,57.19004401775053
2024-08-16 15:00:00,51.60034471722644
2024-08-16 16:00:00,49.36642105567608
2024-08-16 17:00:00,38.58789035527445
2024-08-16 18:00:00,38.67872360702764
2024-08-16 19:00:00,41.031710321027695
2024-08-16 20:00:00,47.177581947424706
2024-08-16 21:00:00,51.815074372743226
2024-08-16 22:00:00,52.95902685444169
2024-08-16 23:00:00,56.85805697429958
2024-08-17 00:00:00,57.79689394565761
2024-08-17 01:00:00,60.196928986229025
2024-08-17 02:00:00,61.060189391524325
2024-08-17 03:00:00,63.640536991689146
2024-08-17 04:00:00,62.45697334465819
2024-08-17 05:00:00,59.88568691670434
2024-08-17 06:00:00,54.52579922615543
2024-08-17 07:00:00,45.168451475430125
2024-08-17 08:00:00,35.42836646762619
2024-08-17 09:00:00,45.64383791023901
2024-08-17 10:00:00,50.99628132652077
2024-08-17 11:00:00,50.12574229753331
2024-08-17 12:00:00,50.39116005901193
2024-08-17 13:00:00,55.54952478700889
2024-08-17 14:00:00,54.29077059193631
2024-08-17 15:00:00,54.16393829731446
2024-08-17 16:00:00,46.21269373525336
2024-08-17 17:00:00,37.587189926278704
2024-08-17 18:00:00,35.88577381547603
2024-08-17 19:00:00,42.125180770592856
2024-08-17 20:00:00,47.67575597843244
2024-08-17 21:00:00,53.377706367573566
2024-08-17 22:00:00,54.30947037620522
2024-08-17 23:00:00,57.34820098540236
2024-08-18 00:00:00,58.921239319633166
2024-08-18 01:00:00,60.662359048352954
2024-08-18 02:00:00,61.53305244246586
2024-08-18 03:00:00,59.80401028106016
2024-08-18 04:00:00,59.28050195047043
2024-08-18 05:00:00,62.25676025671257
2024-08-18 06:00:00,56.09928067122067
2024-08-18 07:00:00,43.58259799494359
2024-08-18 08:00:00,39.09942034617062
2024-08-18 09:00:00,43.45021511479954
2024-08-18 10:00:00,50.99609858260541
2024-08-18 11:00:00,50.81190348984209
2024-08-18 12:00:00,55.21605290308426
2024-08-18 13:00:00,56.06280053508499
2024-08-18 14:00:00,54.118909685663525
2024-08-18 15:00:00,53.823544723106494
2024-08-18 16:00:00,49.07627322772565
2024-08-18 17:00:00,40.10327806179513
2024-08-18 18:00:00,34.645419181656045
2024-08-18 19:00:00,42.94223018507582
2024-08-18 20:00:00,49.604354045294244
2024-08-18 21:00:00,50.33285431288174
2024-08-18 22:00:00,54.161627573113165
2024-08-18 23:00:00,54.923082796090405
2024-08-19 00:00:00,58.423006355780196
2024-08-19 01:00:00,60.92202591877041
2024-08-19 02:00:00,62.54401298599228
2024-08-19 03:00:00,61.33659033023281
2024-08-19 04:00:00,63.32403859000718
2024-08-19 05:00:00,58.85880190447232
2024-08-19 06:00:00,53.49665132053473
2024-08-19 07:00:00,44.468517384320855
2024-08-19 08:00:00,37.607305130818155
2024-08-19 09:00:00,43.260525483474474
2024-08-19 10:00:00,46.84515606399323
2024-08-19 11:00:00,50.61164179967965
2024-08-19 12:00:00,50.913636579172646
2024-08-19 13:00:00,54.674778188131405
2024-08-19 14:00:00,54.90590361801104
2024-08-19 15:00:00,51.3797629952473
2024-08-19 16:00:00,47.59418609825904
2024-08-19 17:00:00,36.99928833951739
2024-08-19 18:00:00,35.798934805212745
2024-08-19 19:00:00,43.28626171840523
2024-08-19 20:00:00,46.99091618652131
2024-08-19 21:00:00,53.22581669885606
2024-08-19 22:00:00,54.99648646987927
2024-08-19 23:00:00,56.5165479769956
2024-08-20 00:00:00,58.63060399544376
2024-08-20 01:00:00,58.68109820791163
2024-08-20 02:00:00,59.9154175057722
2024-08-20 03:00:00,59.71037861783723
2024-08-20 04:00:00,63.753753283716904
2024-08-20 05:00:00,60.668340116827274
2024-08-20 06:00:00,54.77982248579903
2024-08-20 07:00:00,44.81310729957345
2024-08-20 08:00:00,36.972668130700875
2024-08-20 09:00:00,43.01981687781265
2024-08-20 10:00:00,50.27358163578141
2024-08-20 11:00:00,51.69405181649014
2024-08-20 12:00:00,51.90315186295873
2024-08-20 13:00:00,53.08242345244843
2024-08-20 14:00:00,54.08555686441252
2024-08-20 15:00:00,49.63839882183642
2024-08-20 16:00:00,46.313997390723955
2024-08-20 17:00:00,40.101031373809185
2024-08-20 18:00:00,37.98215407025238
2024-08-20 19:00:00,41.746724749967754
2024-08-20 20:00:00,48.98828844290747
2024-08-20 21:00:00,52.979327362271434
2024-08-20 22:00:00,59.61075476817655
2024-08-20 23:00:00,58.96160437336313
2024-08-21 00:00:00,58.60389975779131
2024-08-21 01:00:00,58.782996728582965
2024-08-21 02:00:00,58.56942095038018
2024-08-21 03:00:00,61.50198786778386
2024-08-21 04:00:00,60.27486921855817
2024-08-21 05:00:00,58.804910428376076
2024-08-21 06:00:00,54.84777789169816
2024-08-21 07:00:00,43.15678031020042
2024-08-21 08:00:00,39.27328255391905
2024-08-21 09:00:00,44.42949830238908
2024-08-21 10:00:00,49.4781791046337
2024-08-21 11:00:00,52.61768375212474
2024-08-21 12:00:00,52.680310404745754
2024-08-21 13:00:00,52.71745642241323
2024-08-21 14:00:00,56.38451702870064
2024-08-21 15:00:00,53.2703895729778
2024-08-21 16:00:00,46.92504794515372
2024-08-21 17:00:00,38.1101411727469
2024-08-21 18:00:00,34.75959551342854
2024-08-21 19:00:00,40.297212639227645
2024-08-21 20:00:00,49.435276889620276
2024-08-21 21:00:00,55.02257649247842
2024-08-21 22:00:00,53.88635584404032
2024-08-21 23:00:00,58.249986359342785
2024-08-22 00:00:00,57.93559807251143
2024-08-22 01:00:00,59.38186340854626
2024-08-22 02:00:00,59.865882673482965
2024-08-22 03:00:00,60.137251900113355
2024-08-22 04:00:00,61.30389516235686
2024-08-22 05:00:00,59.560889585182366
2024-08-22 06:00:00,56.02019651884188
2024-08-22 07:00:00,44.47530567209679
2024-08-22 08:00:00,36.81078499688844
2024-08-22 09:00:00,42.142009256779886
2024-08-22 10:00:00,48.7509723728503
2024-08-22 11:00:00,51.691345900315035
2024-08-22 12:00:00,53.221815866306535
2024-08-22 13:00:00,52.56880438238425
2024-08-22 14:00:00,54.56420523701511
2024-08-22 15:00:00,53.54204062565767
2024-08-22 16:00:00,46.116835160471766
2024-08-22 17:00:00,39.04817209262275
2024-08-22 18:00:00,35.03190807869227
2024-08-22 19:00:00,42.79462427687031
2024-08-22 20:00:00,47.275339169403416
2024-08-22 21:00:00,50.27386117465461
2024-08-22 22:00:00,53.59361244342594
2024-08-22 23:00:00,57.59170896019596
2024-08-23 00:00:00,59.099495986496876
2024-08-23 01:00:00,58.848486161242064
2024-08-23 02:00:00,61.43969358651578
2024-08-23 03:00:00,59.11761405402715
2024-08-23 04:00:00,61.157377720484014
2024-08-23 05:00:00,59.07497669621403
2024-08-23 06:00:00,54.84104888251482
2024-08-23 07:00:00,44.60013388563535
2024-08-23 08:00:00,36.016244201237704
2024-08-23 09:00:00,42.8106729355771
2024-08-23 10:00:00,50.7749132170344
2024-08-23 11:00:00,49.98802756662915
2024-08-23 12:00:00,53.649824199106796
2024-08-23 13:00:00,52.374279189144524
2024-08-23 14:00:00,55.11456171538022
2024-08-23 15:00:00,54.42443476696466
2024-08-23 16:00:00,45.091175693272135
2024-08-23 17:00:00,37.33466113979621
2024-08-23 18:00:00,36.61685405481835
2024-08-23 19:00:00,41.80552360704327
2024-08-23 20:00:00,48.725671228725744
2024-08-23 21:00:00,51.80920282804393
2024-08-23 22:00:00,55.785123283729845
2024-08-23 23:00:00,57.33119986748499
2024-08-24 00:00:00,60.26044631448751
2024-08-24 01:00:00,60.32992714083146
2024-08-24 02:00:00,61.05487939742564
2024-08-24 03:00:00,60.71527749632496
2024-08-24 04:00:00,60.61845795856078
2024-08-24 05:00:00,60.07023199020967
2024-08-24 06:00:00,56.17872400957614
2024-08-24 07:00:00,44.001307995695605
2024-08-24 08:00:00,37.4867550054871
2024-08-24 09:00:00,45.9557167731175
2024-08-24 10:00:00,50.60210136232191
2024-08-24 11:00:00,50.30876168076026
2024-08-24 12:00:00,54.11714229589635
2024-08-24 13:00:00,53.29688200316111
2024-08-24 14:00:00,51.831475656659
2024-08-24 15:00:00,51.292561240442474
2024-08-24 16:00:00,45.85936318840649
2024-08-24 17:00:00,37.904079861247546
2024-08-24 18:00:00,35.90261758776614
2024-08-24 19:00:00,44.208434331548524
2024-08-24 20:00:00,48.6691380629655
2024-08-24 21:00:00,52.3012762443141
2024-08-24 22:00:00,56.73481015163034
2024-08-24 23:00:00,54.7033053658321
2024-08-25 00:00:00,59.06867408198821
2024-08-25 01:00:00,60.990199070838074
2024-08-25 02:00:00,58.73288951780753
2024-08-25 03:00:00,62.704145198610945
2024-08-25 04:00:00,61.6746266983477
2024-08-25 05:00:00,60.09231196277436
2024-08-25 06:00:00,56.48342755892341
2024-08-25 07:00:00,47.44260615165962
2024-08-25 08:00:00,37.34879431191183
2024-08-25 09:00:00,43.619674556939394
2024-08-25 10:00:00,48.90108111507954
2024-08-25 11:00:00,49.63905894351963
2024-08-25 12:00:00,53.64297619781245
2024-08-25 13:00:00,52.72410508051362
2024-08-25 14:00:00,54.52870643559573
2024-08-25 15:00:00,51.970712312223625
2024-08-25 16:00:00,48.86353648327676
2024-08-25 17:00:00,38.78007397028577
2024-08-25 18:00:00,37.20556022217745
2024-08-25 19:00:00,41.41306245831463
2024-08-25 20:00:00,47.90612882104642
2024-08-25 21:00:00,51.33005005498889
2024-08-25 22:00:00,55.106391540386326
2024-08-25 23:00:00,58.01260965153328
2024-08-26 00:00:00,59.73524862287538
2024-08-26 01:00:00,58.8256666745504
2024-08-26 02:00:00,61.73504332515797
2024-08-26 03:00:00,62.975037765648224
2024-08-26 04:00:00,61.77043524993869
2024-08-26 05:00:00,63.02273136631563
2024-08-26 06:00:00,54.68513236823302
2024-08-26 07:00:00,42.94824908068108
2024-08-26 08:00:00,34.842192713020914
2024-08-26 09:00:00,45.215011941120316
2024-08-26 10:00:00,50.32497583234367
2024-08-26 11:00:00,50.65451662738458
2024-08-26 12:00:00,52.939334060010694
2024-08-26 13:00:00,52.37967163811279
2024-08-26 14:00:00,57.564092921185065
2024-08-26 15:00:00,52.74660408647516
2024-08-26 16:00:00,48.39102357547444
2024-08-26 17:00:00,39.281377948099546
2024-08-26 18:00:00,36.49403804704369
2024-08-26 19:00:00,42.351351062431746
2024-08-26 20:00:00,47.2405445242265
2024-08-26 21:00:00,53.184165660391905
2024-08-26 22:00:00,58.08057900740877
2024-08-26 23:00:00,59.25034642817564
2024-08-27 00:00:00,60.80432426151921
2024-08-27 01:00:00,59.351064070698364
2024-08-27 02:00:00,59.35805021363104
2024-08-27 03:00:00,61.08104241684141
2024-08-27 04:00:00,61.31310453109275
2024-08-27 05:00:00,62.02217506803821
2024-08-27 06:00:00,53.51060969423848
2024-08-27 07:00:00,46.495058533707706
2024-08-27 08:00:00,36.914266636031435
2024-08-27 09:00:00,42.75655992897261
2024-08-27 10:00:00,48.19440090626669
2024-08-27 11:00:00,48.60985410086329
2024-08-27 12:00:00,53.63381547809364
2024-08-27 13:00:00,53.91234136383037
2024-08-27 14:00:00,52.78799971771289
2024-08-27 15:00:00,50.92564258598642
2024-08-27 16:00:00,47.821863464999716
2024-08-27 17:00:00,40.48732537210187
2024-08-27 18:00:00,35.54718331659102
2024-08-27 19:00:00,40.143354335879835
2024-08-27 20:00:00,47.93698131688402
2024-08-27 21:00:00,52.23271941201778
2024-08-27 22:00:00,52.22646037502884
2024-08-27 23:00:00,57.460816799666226
2024-08-28 00:00:00,58.47219303492736
2024-08-28 01:00:00,60.89474807189014
2024-08-28 02:00:00,62.98713840444444
2024-08-28 03:00:00,62.68216911694643
2024-08-28 04:00:00,60.89808740521501
2024-08-28 05:00:00,59.20856709378735
2024-08-28 06:00:00,58.96444828929404
2024-08-28 07:00:00,44.61524540252972
2024-08-28 08:00:00,37.134087610890134
2024-08-28 09:00:00,43.27148175899777
2024-08-28 10:00:00,49.74162262650039
2024-08-28 11:00:00,50.5410172158986
2024-08-28 12:00:00,51.847970885921356
2024-08-28 13:00:00,53.11944779493107
2024-08-28 14:00:00,54.395334384118
2024-08-28 15:00:00,51.88662906464234
2024-08-28 16:00:00,47.33979245584651
2024-08-28 17:00:00,38.48955897054079
2024-08-28 18:00:00,35.55308246742931
2024-08-28 19:00:00,43.98796498902584
2024-08-28 20:00:00,44.861909040914824
2024-08-28 21:00:00,53.976882268031666
2024-08-28 22:00:00,57.26753328209881
2024-08-28 23:00:00,54.87941186689512
2024-08-29 00:00:00,58.329317212812136
2024-08-29 01:00:00,59.529765577933
2024-08-29 02:00:00,58.823758032393556
2024-08-29 03:00:00,60.24742510160715
2024-08-29 04:00:00,59.82199391788275
2024-08-29 05:00:00,62.863526205643566
2024-08-29 06:00:00,56.870679494732066
2024-08-29 07:00:00,46.1652127243814
2024-08-29 08:00:00,38.0389337682209
2024-08-29 09:00:00,41.858837640800274
2024-08-29 10:00:00,48.81777513876995
2024-08-29 11:00:00,51.35124471351975
2024-08-29 12:00:00,51.018910085562254
2024-08-29 13:00:00,54.73017014519455
2024-08-29 14:00:00,54.12995429161338
2024-08-29 15:00:00,52.10218852291935
2024-08-29 16:00:00,49.16012211967618
2024-08-29 17:00:00,38.92147714721143
2024-08-29 18:00:00,35.417576042702436
2024-08-29 19:00:00,43.547314556412346
2024-08-29 20:00:00,46.8690278734231
2024-08-29 21:00:00,53.368866431627886
2024-08-29 22:00:00,56.43269606831976
2024-08-29 23:00:00,57.13447873746029
2024-08-30 00:00:00,59.18440155765313
2024-08-30 01:00:00,58.40510771769256
2024-08-30 02:00:00,61.80462047145825
2024-08-30 03:00:00,61.00546386139104
2024-08-30 04:00:00,60.573561282008676
2024-08-30 05:00:00,61.96440969694686
2024-08-30 06:00:00,54.773918158833176
2024-08-30 07:00:00,42.738823040451045
2024-08-30 08:00:00,35.126135218757156
2024-08-30 09:00:00,44.07710675525149
2024-08-30 10:00:00,47.851348551472356
2024-08-30 11:00:00,52.96907837617372
2024-08-30 12:00:00,49.91965735766391
2024-08-30 13:00:00,55.98751698255423
2024-08-30 14:00:00,54.706994246583285
2024-08-30 15:00:00,52.457748042096064
2024-08-30 16:00:00,47.554486030197324
2024-08-30 17:00:00,38.86378221548521
2024-08-30 18:00:00,35.83095395868707
2024-08-30 19:00:00,43.47568309462839
2024-08-30 20:00:00,48.39720235905903
2024-08-30 21:00:00,52.77355551868178
2024-08-30 22:00:00,55.209541920725556
2024-08-30 23:00:00,57.457427817731215
2024-08-31 00:00:00,59.16096512734819
2024-08-31 01:00:00,57.81820806592074
2024-08-31 02:00:00,58.89960642239583
2024-08-31 03:00:00,62.19212048308024
2024-08-31 04:00:00,61.46031120908551
2024-08-31 05:00:00,60.38803389227915
2024-08-31 06:00:00,55.69798631054028
2024-08-31 07:00:00,44.983916632061955
2024-08-31 08:00:00,36.42619858877583
2024-08-31 09:00:00,42.30726626359703
2024-08-31 10:00:00,49.738759427920655
2024-08-31 11:00:00,49.474735914303054
2024-08-31 12:00:00,53.10334477986571
2024-08-31 13:00:00,51.64185867438386
2024-08-31 14:00:00,55.75298045591353
2024-08-31 15:00:00,53.18560924230939
2024-08-31 16:00:00,48.578495729130964
2024-08-31 17:00:00,39.60985466176952
2024-08-31 18:00:00,38.008371839533005
2024-08-31 19:00:00,43.361984140652176
2024-08-31 20:00:00,45.897612828843705
2024-08-31 21:00:00,50.94546157889599
2024-08-31 22:00:00,54.87559068111749
2024-08-31 23:00:00,57.56358985609249
