timestamp,RN1,RP3323,RN11,RN23
2024-08-01 00:00:00,57.22352136885505,71.20567918061708,57.22352136885505,57.22352136885505
2024-08-01 01:00:00,58.13778106447296,70.70493706468453,58.13778106447296,58.13778106447296
2024-08-01 02:00:00,59.09145984214531,73.87345620394139,59.09145984214531,59.09145984214531
2024-08-01 03:00:00,60.08536343538361,77.31893541571596,60.08536343538361,60.08536343538361
2024-08-01 04:00:00,59.294630981374496,71.8745023033906,59.294630981374496,59.294630981374496
2024-08-01 05:00:00,58.69463836937287,71.14121983866997,58.69463836937287,58.69463836937287
2024-08-01 06:00:00,54.710645766978324,70.89301194766196,54.710645766978324,54.710645766978324
2024-08-01 07:00:00,43.5453456281188,55.177809540248326,43.5453456281188,43.5453456281188
2024-08-01 08:00:00,35.788736526329274,42.54538681744238,35.788736526329274,35.788736526329274
2024-08-01 09:00:00,42.244152019613686,53.01439414383414,42.244152019613686,42.244152019613686
2024-08-01 10:00:00,47.79146203823439,57.23081946138624,47.79146203823439,47.79146203823439
2024-08-01 11:00:00,48.99042161089338,58.69032246980461,48.99042161089338,48.99042161089338
2024-08-01 12:00:00,51.108883022204715,63.08302601188194,51.108883022204715,51.108883022204715
2024-08-01 13:00:00,51.33902388990399,57.87191798065015,51.33902388990399,51.33902388990399
2024-08-01 14:00:00,52.023786975369134,59.18887090221399,52.023786975369134,52.023786975369134
2024-08-01 15:00:00,50.74697061184156,60.591149144109,50.74697061184156,50.74697061184156
2024-08-01 16:00:00,46.34422599584951,54.06185755073934,46.34422599584951,46.34422599584951
2024-08-01 17:00:00,37.341411299667875,46.44032641525194,37.341411299667875,37.341411299667875
2024-08-01 18:00:00,34.39138916601545,39.719923635374094,34.39138916601545,34.39138916601545
2024-08-01 19:00:00,40.16446333439912,45.49080369461973,40.16446333439912,40.16446333439912
2024-08-01 20:00:00,47.4595419460147,61.74114661873806,47.4595419460147,47.4595419460147
2024-08-01 21:00:00,50.89840066478106,61.63379105193119,50.89840066478106,50.89840066478106
2024-08-01 22:00:00,54.030387692109564,66.2092284897245,54.030387692109564,54.030387692109564
2024-08-01 23:00:00,55.15886331620395,63.78557920180485,55.15886331620395,55.15886331620395
2024-08-02 00:00:00,56.75502777396367,67.97995848582741,56.75502777396367,56.75502777396367
2024-08-02 01:00:00,58.24991516536944,71.47701440746494,58.24991516536944,58.24991516536944
2024-08-02 02:00:00,58.28205289015996,68.30044350110803,58.28205289015996,58.28205289015996
2024-08-02 03:00:00,59.56906410825555,73.76405773460473,59.56906410825555,59.56906410825555
2024-08-02 04:00:00,59.12971258953654,70.7389890854853,59.12971258953654,59.12971258953654
2024-08-02 05:00:00,58.66873781259302,70.96288663855293,58.66873781259302,58.66873781259302
2024-08-02 06:00:00,53.729232024496774,64.13568024922613,53.729232024496774,53.729232024496774
2024-08-02 07:00:00,44.03352518302902,58.539074048917136,44.03352518302902,44.03352518302902
2024-08-02 08:00:00,35.99392624886793,43.958180378695964,35.99392624886793,35.99392624886793
2024-08-02 09:00:00,41.52403008196985,48.056135882975106,41.52403008196985,41.52403008196985
2024-08-02 10:00:00,48.37014521044644,61.2152288635333,48.37014521044644,48.37014521044644
2024-08-02 11:00:00,48.650620357513034,56.35068763360465,48.650620357513034,48.650620357513034
2024-08-02 12:00:00,51.09398861775214,62.98047351339927,51.09398861775214,51.09398861775214
2024-08-02 13:00:00,51.318148444254106,57.72818419692272,51.318148444254106,51.318148444254106
2024-08-02 14:00:00,52.202316277995706,60.41809937489441,52.202316277995706,52.202316277995706
2024-08-02 15:00:00,51.08858755614111,62.94328556376127,51.08858755614111,51.08858755614111
2024-08-02 16:00:00,47.13230996099794,59.48805501284237,47.13230996099794,47.13230996099794
2024-08-02 17:00:00,37.27711572653549,45.997631865960216,37.27711572653549,37.27711572653549
2024-08-02 18:00:00,34.74795827292529,42.175010235967605,34.74795827292529,34.74795827292529
2024-08-02 19:00:00,40.66450333698482,48.933730987867605,40.66450333698482,40.66450333698482
2024-08-02 20:00:00,46.134665104334665,52.6189671634444,46.134665104334665,46.134665104334665
2024-08-02 21:00:00,50.67607010622238,60.102977628552075,50.67607010622238,50.67607010622238
2024-08-02 22:00:00,53.79271255306809,64.57276296916423,53.79271255306809,53.79271255306809
2024-08-02 23:00:00,56.275705001798514,71.47537342164127,56.275705001798514,56.275705001798514
2024-08-03 00:00:00,57.15462823030581,70.7313289970274,57.15462823030581,57.15462823030581
2024-08-03 01:00:00,57.40663193008677,65.67075320500149,57.40663193008677,57.40663193008677
2024-08-03 02:00:00,58.945837786227656,72.87080411965773,58.945837786227656,58.945837786227656
2024-08-03 03:00:00,59.22671297381265,71.40686619282242,59.22671297381265,59.22671297381265
2024-08-03 04:00:00,59.09538509986232,70.50263389290689,59.09538509986232,59.09538509986232
2024-08-03 05:00:00,59.075254329978385,73.76187633062717,59.075254329978385,59.075254329978385
2024-08-03 06:00:00,54.46394978512318,69.19443518445969,54.46394978512318,54.46394978512318
2024-08-03 07:00:00,43.619076053602285,55.68546591359287,43.619076053602285,43.619076053602285
2024-08-03 08:00:00,35.62235211454981,41.39977960697062,35.62235211454981,35.62235211454981
2024-08-03 09:00:00,41.86085443086695,50.37527382764294,41.86085443086695,41.86085443086695
2024-08-03 10:00:00,48.1490685441316,59.69304886909349,48.1490685441316,48.1490685441316
2024-08-03 11:00:00,49.63899530720506,63.155949357988284,49.63899530720506,49.63899530720506
2024-08-03 12:00:00,50.78437159296962,60.848666258848176,50.78437159296962,50.78437159296962
2024-08-03 13:00:00,52.11645346050128,63.2247567002457,52.11645346050128,52.11645346050128
2024-08-03 14:00:00,52.30214926169729,61.1054797896116,52.30214926169729,52.30214926169729
2024-08-03 15:00:00,50.4617070191637,58.62702266638338,50.4617070191637,50.4617070191637
2024-08-03 16:00:00,47.16563662007739,59.71751918279697,47.16563662007739,47.16563662007739
2024-08-03 17:00:00,37.81030801285687,49.6688227019584,37.81030801285687,37.81030801285687
2024-08-03 18:00:00,34.76759544528885,42.31021813202212,34.76759544528885,34.76759544528885
2024-08-03 19:00:00,41.25158980405141,52.975999627392326,41.25158980405141,41.25158980405141
2024-08-03 20:00:00,46.96273621127144,58.320488241918504,46.96273621127144,46.96273621127144
2024-08-03 21:00:00,50.70969611042769,60.33450288061728,50.70969611042769,50.70969611042769
2024-08-03 22:00:00,54.162628022478785,67.11974332922131,54.162628022478785,54.162628022478785
2024-08-03 23:00:00,56.49211645490969,72.96543200622459,56.49211645490969,56.49211645490969
2024-08-04 00:00:00,56.983878282400525,69.55566374439992,56.983878282400525,56.983878282400525
2024-08-04 01:00:00,58.9040896451163,75.98120439070671,58.9040896451163,58.9040896451163
2024-08-04 02:00:00,57.62111470315961,63.749683339108266,57.62111470315961,57.62111470315961
2024-08-04 03:00:00,59.76985612696885,75.14657176932113,59.76985612696885,59.76985612696885
2024-08-04 04:00:00,59.43917118070718,72.86970547649808,59.43917118070718,59.43917118070718
2024-08-04 05:00:00,58.66544669229036,70.94022627566834,58.66544669229036,58.66544669229036
2024-08-04 06:00:00,54.04129234944097,66.28431036748565,54.04129234944097,54.04129234944097
2024-08-04 07:00:00,42.30559398842959,46.64174295544895,42.30559398842959,42.30559398842959
2024-08-04 08:00:00,35.90114765047312,43.31937154942029,35.90114765047312,35.90114765047312
2024-08-04 09:00:00,42.160700657180286,52.43980616708237,42.160700657180286,42.160700657180286
2024-08-04 10:00:00,48.66505232013368,63.245753884861074,48.66505232013368,48.66505232013368
2024-08-04 11:00:00,48.96677840177686,58.527531793966034,48.96677840177686,48.96677840177686
2024-08-04 12:00:00,50.636177878698064,59.82830752571689,50.636177878698064,50.636177878698064
2024-08-04 13:00:00,51.97420933038696,62.24536266108385,51.97420933038696,51.97420933038696
2024-08-04 14:00:00,53.21193095296593,67.36960305888783,53.21193095296593,53.21193095296593
2024-08-04 15:00:00,51.14793799934686,63.35193139154066,51.14793799934686,51.14793799934686
2024-08-04 16:00:00,46.561607908304836,55.558598042661444,46.561607908304836,46.561607908304836
2024-08-04 17:00:00,37.43097034490101,47.05696764314559,37.43097034490101,37.43097034490101
2024-08-04 18:00:00,34.843684897206614,42.8341171188658,34.843684897206614,34.843684897206614
2024-08-04 19:00:00,41.2358902457398,52.867903400043566,41.2358902457398,41.2358902457398
2024-08-04 20:00:00,46.48407610775519,55.02476804740769,46.48407610775519,46.48407610775519
2024-08-04 21:00:00,50.85255203403101,61.31810930376874,50.85255203403101,50.85255203403101
2024-08-04 22:00:00,53.82355133109053,64.7850973224056,53.82355133109053,53.82355133109053
2024-08-04 23:00:00,55.14141827334055,63.66546478316696,55.14141827334055,55.14141827334055
2024-08-05 00:00:00,57.13325412467906,70.584161787903,57.13325412467906,57.13325412467906
2024-08-05 01:00:00,58.31747487248094,71.94218351060721,58.31747487248094,58.31747487248094
2024-08-05 02:00:00,58.8023010554891,71.8825101326009,58.8023010554891,58.8023010554891
2024-08-05 03:00:00,59.29443578998118,71.8731583513628,59.29443578998118,59.29443578998118
2024-08-05 04:00:00,58.763083166077315,68.2146341498636,58.763083166077315,58.763083166077315
2024-08-05 05:00:00,58.610709604755584,70.56334480288244,58.610709604755584,58.610709604755584
2024-08-05 06:00:00,53.84577846756295,64.93813790799064,53.84577846756295,53.84577846756295
2024-08-05 07:00:00,42.838975228850266,50.314234797811125,42.838975228850266,42.838975228850266
2024-08-05 08:00:00,35.9274214297503,43.500274499789064,35.9274214297503,35.9274214297503
2024-08-05 09:00:00,42.18182288556654,52.58523912490416,42.18182288556654,42.18182288556654
2024-08-05 10:00:00,48.848783655544736,64.51079993325835,48.848783655544736,48.848783655544736
2024-08-05 11:00:00,49.278560015774325,60.674242902705345,49.278560015774325,49.278560015774325
2024-08-05 12:00:00,51.115897675825245,63.13132403259611,51.115897675825245,51.115897675825245
2024-08-05 13:00:00,52.16649933790523,63.569337766435574,52.16649933790523,52.16649933790523
2024-08-05 14:00:00,51.93655295311543,58.58823816370505,51.93655295311543,51.93655295311543
2024-08-05 15:00:00,50.98806875604785,62.25118309488674,50.98806875604785,50.98806875604785
2024-08-05 16:00:00,46.82710359447346,57.38661648003213,46.82710359447346,46.82710359447346
2024-08-05 17:00:00,38.30845895061838,53.09874321013249,38.30845895061838,38.30845895061838
2024-08-05 18:00:00,34.713437565848494,41.93732468288718,34.713437565848494,34.713437565848494
2024-08-05 19:00:00,40.93569630405013,50.80097693462762,40.93569630405013,40.93569630405013
2024-08-05 20:00:00,46.784379703632645,57.092449515211364,46.784379703632645,46.784379703632645
2024-08-05 21:00:00,50.47409488307121,58.71231687191028,50.47409488307121,50.47409488307121
2024-08-05 22:00:00,54.51427026653176,69.54090698262605,54.51427026653176,54.51427026653176
2024-08-05 23:00:00,56.138369864709055,70.5297792904473,56.138369864709055,56.138369864709055
2024-08-06 00:00:00,57.35596437616937,72.11758951243925,57.35596437616937,57.35596437616937
2024-08-06 01:00:00,57.790775645342364,68.31569935919735,57.790775645342364,57.790775645342364
2024-08-06 02:00:00,59.43125743992124,76.21306587019468,59.43125743992124,59.43125743992124
2024-08-06 03:00:00,58.76916702174347,68.25652334395386,58.76916702174347,58.76916702174347
2024-08-06 04:00:00,59.66408569221012,74.4183102007137,59.66408569221012,59.66408569221012
2024-08-06 05:00:00,59.78570503161449,78.65354519416137,59.78570503161449,59.78570503161449
2024-08-06 06:00:00,53.55425865369119,62.93093544716428,53.55425865369119,53.55425865369119
2024-08-06 07:00:00,42.94516602167875,51.04539065940271,42.94516602167875,42.94516602167875
2024-08-06 08:00:00,36.044843114289435,44.30875846192901,36.044843114289435,36.044843114289435
2024-08-06 09:00:00,41.77343595564771,49.77337107444299,41.77343595564771,41.77343595564771
2024-08-06 10:00:00,47.30220145602024,53.86211175139308,47.30220145602024,47.30220145602024
2024-08-06 11:00:00,49.230853338662705,60.34576794100547,49.230853338662705,49.230853338662705
2024-08-06 12:00:00,50.521963328823254,59.041905659832935,50.521963328823254,50.521963328823254
2024-08-06 13:00:00,52.41311659378584,65.26737247739196,52.41311659378584,52.41311659378584
2024-08-06 14:00:00,52.386259094594784,61.68460153550371,52.386259094594784,52.386259094594784
2024-08-06 15:00:00,51.69747048225789,67.13562944401079,51.69747048225789,51.69747048225789
2024-08-06 16:00:00,46.447536018448695,54.7731784343357,46.447536018448695,46.447536018448695
2024-08-06 17:00:00,37.05507231770745,44.46879555569155,37.05507231770745,37.05507231770745
2024-08-06 18:00:00,35.16608274781635,45.05392424111391,35.16608274781635,35.16608274781635
2024-08-06 19:00:00,40.24611105760472,46.05297306747492,40.24611105760472,40.24611105760472
2024-08-06 20:00:00,46.902356970571866,57.904758830920976,46.902356970571866,46.902356970571866
2024-08-06 21:00:00,51.588214239427096,66.38336702809455,51.588214239427096,51.588214239427096
2024-08-06 22:00:00,53.276632544447445,61.019395362589385,53.276632544447445,53.276632544447445
2024-08-06 23:00:00,55.88308523633954,68.77206708739331,55.88308523633954,55.88308523633954
2024-08-07 00:00:00,57.11694725741179,70.47188405393865,57.11694725741179,57.11694725741179
2024-08-07 01:00:00,58.55182029229979,73.55572290299538,58.55182029229979,58.55182029229979
2024-08-07 02:00:00,58.24337218010486,68.03411506401847,58.24337218010486,58.24337218010486
2024-08-07 03:00:00,58.80579452411207,68.50871482250811,58.80579452411207,58.80579452411207
2024-08-07 04:00:00,59.6348737045276,74.21717679306214,59.6348737045276,59.6348737045276
2024-08-07 05:00:00,58.93364310295493,72.78684002147544,58.93364310295493,58.93364310295493
2024-08-07 06:00:00,54.11272178265565,66.77612371018688,54.11272178265565,54.11272178265565
2024-08-07 07:00:00,43.35590169427363,53.87343051656413,43.35590169427363,43.35590169427363
2024-08-07 08:00:00,35.693988875289676,41.89302046265373,35.693988875289676,35.693988875289676
2024-08-07 09:00:00,42.10451416372245,52.052945094293065,42.10451416372245,42.10451416372245
2024-08-07 10:00:00,48.131882612984406,59.574718513320754,48.131882612984406,48.131882612984406
2024-08-07 11:00:00,48.87854186188813,57.91999641704871,48.87854186188813,48.87854186188813
2024-08-07 12:00:00,51.83959853001514,68.11422422088687,51.83959853001514,51.83959853001514
2024-08-07 13:00:00,52.413224814410306,65.26811760926093,52.413224814410306,52.413224814410306
2024-08-07 14:00:00,52.2639134262588,60.84221444937772,52.2639134262588,52.2639134262588
2024-08-07 15:00:00,51.29544912388522,64.3675902870383,51.29544912388522,51.29544912388522
2024-08-07 16:00:00,46.36139324839771,54.18005929868476,46.36139324839771,46.36139324839771
2024-08-07 17:00:00,37.55418807168411,47.90535911654729,37.55418807168411,37.55418807168411
2024-08-07 18:00:00,35.32136801055333,46.12311043932149,35.32136801055333,35.32136801055333
2024-08-07 19:00:00,40.43069295674174,47.323875505464216,40.43069295674174,40.43069295674174
2024-08-07 20:00:00,47.23351925815995,60.18491176375761,47.23351925815995,47.23351925815995
2024-08-07 21:00:00,51.18575141712142,63.61228825785902,51.18575141712142,51.18575141712142
2024-08-07 22:00:00,54.36992707199752,68.54706024739141,54.36992707199752,54.36992707199752
2024-08-07 23:00:00,56.65355684219428,74.07699810641746,56.65355684219428,56.65355684219428
2024-08-08 00:00:00,56.88957534779871,68.90635939735759,56.88957534779871,56.88957534779871
2024-08-08 01:00:00,57.86081872603913,68.79796724374067,57.86081872603913,57.86081872603913
2024-08-08 02:00:00,58.39971850666851,69.11060700894599,58.39971850666851,58.39971850666851
2024-08-08 03:00:00,59.03288537176555,70.0723042821313,59.03288537176555,59.03288537176555
2024-08-08 04:00:00,59.36530423076365,72.36110909078003,59.36530423076365,59.36530423076365
2024-08-08 05:00:00,58.95351838866749,72.92368740025917,58.95351838866749,58.95351838866749
2024-08-08 06:00:00,54.12451085969851,66.85729508628319,54.12451085969851,54.12451085969851
2024-08-08 07:00:00,43.572232462066204,55.36293355822261,43.572232462066204,43.572232462066204
2024-08-08 08:00:00,36.00585085134506,44.04028488856985,36.00585085134506,36.00585085134506
2024-08-08 09:00:00,42.65409033472079,55.83694395251353,42.65409033472079,42.65409033472079
2024-08-08 10:00:00,47.88090442504292,57.84665746059419,47.88090442504292,47.88090442504292
2024-08-08 11:00:00,50.424076124965325,68.56146923818812,50.424076124965325,50.424076124965325
2024-08-08 12:00:00,51.28155030649425,64.27189270786104,51.28155030649425,51.28155030649425
2024-08-08 13:00:00,51.814279099612676,61.144194447139114,51.814279099612676,51.814279099612676
2024-08-08 14:00:00,52.318098375872495,61.21529428487801,52.318098375872495,52.318098375872495
2024-08-08 15:00:00,51.217112586859436,63.82821943672639,51.217112586859436,51.217112586859436
2024-08-08 16:00:00,46.69944174660337,56.507625883148684,46.69944174660337,46.69944174660337
2024-08-08 17:00:00,37.521300222341445,47.678916284908695,37.521300222341445,37.521300222341445
2024-08-08 18:00:00,35.01295693105809,43.999606484351,35.01295693105809,35.01295693105809
2024-08-08 19:00:00,40.76722698930441,49.641014533992696,40.76722698930441,40.76722698930441
2024-08-08 20:00:00,46.41894282686922,54.576305625798405,46.41894282686922,46.41894282686922
2024-08-08 21:00:00,50.31831874889136,57.639750874727824,50.31831874889136,50.31831874889136
2024-08-08 22:00:00,53.799068271569844,64.61652402144946,53.799068271569844,53.799068271569844
2024-08-08 23:00:00,56.18537945744556,70.85345461450154,56.18537945744556,56.18537945744556
2024-08-09 00:00:00,57.09634218485859,70.33001187110143,57.09634218485859,57.09634218485859
2024-08-09 01:00:00,57.6394175495796,67.2735528983923,57.6394175495796,57.6394175495796
2024-08-09 02:00:00,58.87793141663303,72.4032481400286,58.87793141663303,58.87793141663303
2024-08-09 03:00:00,59.57339282087798,73.79386223575524,59.57339282087798,59.57339282087798
2024-08-09 04:00:00,59.00226415370949,69.86146789533714,59.00226415370949,59.00226415370949
2024-08-09 05:00:00,58.86917629767549,72.34296648684347,58.86917629767549,58.86917629767549
2024-08-09 06:00:00,54.0261939233007,66.18035311771635,54.0261939233007,54.0261939233007
2024-08-09 07:00:00,42.68566336597622,49.25863605703381,42.68566336597622,42.68566336597622
2024-08-09 08:00:00,36.16100431215673,45.10856359048992,36.16100431215673,36.16100431215673
2024-08-09 09:00:00,42.252353036865706,53.070860638481314,42.252353036865706,42.252353036865706
2024-08-09 10:00:00,48.487373059428876,62.022378208992336,48.487373059428876,48.487373059428876
2024-08-09 11:00:00,49.6742109234157,63.39841957151763,49.6742109234157,49.6742109234157
2024-08-09 12:00:00,50.38004878441931,58.064780918391,50.38004878441931,50.38004878441931
2024-08-09 13:00:00,51.7779787320382,60.894255391001934,51.7779787320382,51.7779787320382
2024-08-09 14:00:00,53.031765870243895,66.12911174342024,53.031765870243895,53.031765870243895
2024-08-09 15:00:00,51.23120367791049,63.92524087845199,51.23120367791049,51.23120367791049
2024-08-09 16:00:00,47.031771458837724,58.795816889252784,47.031771458837724,47.031771458837724
2024-08-09 17:00:00,38.93372917079463,57.40391858723835,38.93372917079463,38.93372917079463
2024-08-09 18:00:00,35.05690072981192,44.30217288567131,35.05690072981192,35.05690072981192
2024-08-09 19:00:00,41.31100453808127,53.385088117022526,41.31100453808127,41.31100453808127
2024-08-09 20:00:00,47.229300793571944,60.15586635380934,47.229300793571944,47.229300793571944
2024-08-09 21:00:00,51.29312606308761,64.35159530787138,51.29312606308761,51.29312606308761
2024-08-09 22:00:00,53.85812883991184,65.02317397274923,53.85812883991184,53.85812883991184
2024-08-09 23:00:00,56.14153614922198,70.55158012100357,56.14153614922198,56.14153614922198
2024-08-10 00:00:00,56.652228653458096,67.2721553183201,56.652228653458096,56.652228653458096
2024-08-10 01:00:00,58.09343162696699,70.39957771735244,58.09343162696699,58.09343162696699
2024-08-10 02:00:00,58.5815864034769,70.36282271658804,58.5815864034769,58.5815864034769
2024-08-10 03:00:00,59.43684336272384,72.85367774266263,59.43684336272384,59.43684336272384
2024-08-10 04:00:00,60.44159635500308,79.77170726470625,60.44159635500308,60.44159635500308
2024-08-10 05:00:00,57.95973066333371,66.08115707157816,57.95973066333371,57.95973066333371
2024-08-10 06:00:00,54.30881708566853,68.12629943078849,54.30881708566853,54.30881708566853
2024-08-10 07:00:00,42.47427785796465,47.803182630974476,42.47427785796465,42.47427785796465
2024-08-10 08:00:00,35.787630660394754,42.53777259460234,35.787630660394754,35.787630660394754
2024-08-10 09:00:00,42.490027768635315,54.70732335485111,42.490027768635315,42.490027768635315
2024-08-10 10:00:00,48.02892600859296,58.86583102142716,48.02892600859296,48.02892600859296
2024-08-10 11:00:00,48.715014849931805,56.794063272227554,48.715014849931805,48.715014849931805
2024-08-10 12:00:00,50.678113330833014,60.11704585057793,50.678113330833014,50.678113330833014
2024-08-10 13:00:00,52.505818987020604,65.90565661099524,52.505818987020604,52.505818987020604
2024-08-10 14:00:00,52.471335015727284,62.27037509232047,52.471335015727284,52.471335015727284
2024-08-10 15:00:00,51.09740636531189,63.00400574340895,51.09740636531189,51.09740636531189
2024-08-10 16:00:00,46.82050732795672,57.341199181602796,46.82050732795672,46.82050732795672
2024-08-10 17:00:00,36.90677984357738,43.447756830938424,36.90677984357738,36.90677984357738
2024-08-10 18:00:00,35.764774840196395,49.17610113585877,35.764774840196395,35.764774840196395
2024-08-10 19:00:00,41.08526356004311,51.830792919692065,41.08526356004311,41.08526356004311
2024-08-10 20:00:00,45.88868583600408,50.92532519054374,45.88868583600408,45.88868583600408
2024-08-10 21:00:00,51.08390444164624,62.91104089807774,51.08390444164624,51.08390444164624
2024-08-10 22:00:00,53.70219609085422,63.949529634565245,53.70219609085422,53.70219609085422
2024-08-10 23:00:00,56.18359500065831,70.84116808753427,56.18359500065831,56.18359500065831
2024-08-11 00:00:00,56.64336566770528,67.21113096948757,56.64336566770528,56.64336566770528
2024-08-11 01:00:00,58.14836860133989,70.7778354717298,58.14836860133989,58.14836860133989
2024-08-11 02:00:00,59.0272442755412,73.43131252389699,59.0272442755412,59.0272442755412
2024-08-11 03:00:00,59.78958983737655,75.28244435913075,59.78958983737655,59.78958983737655
2024-08-11 04:00:00,58.8598666168249,68.8810176039683,58.8598666168249,58.8598666168249
2024-08-11 05:00:00,58.64947444387157,70.83025249410842,58.64947444387157,58.64947444387157
2024-08-11 06:00:00,53.78627460997757,64.52843577561146,53.78627460997757,53.78627460997757
2024-08-11 07:00:00,42.90600184534183,50.775733410121234,42.90600184534183,42.90600184534183
