timestamp,RN1,RP3323,RN11,RN23
2024-08-11 08:00:00,36.79445440812649,49.47005989687996,36.79445440812649,36.79445440812649
2024-08-11 09:00:00,42.18224176993243,52.58812327098962,42.18224176993243,42.18224176993243
2024-08-11 10:00:00,47.43260222054923,54.759960621354836,47.43260222054923,47.43260222054923
2024-08-11 11:00:00,49.613037876174644,62.97722456138185,49.613037876174644,49.613037876174644
2024-08-11 12:00:00,51.95497028865569,68.90859382059796,51.95497028865569,51.95497028865569
2024-08-11 13:00:00,52.66460936724802,66.99897660772183,52.66460936724802,52.66460936724802
2024-08-11 14:00:00,52.11628351532069,59.825737673439235,52.11628351532069,52.11628351532069
2024-08-11 15:00:00,50.78209466721019,60.83298893343159,50.78209466721019,50.78209466721019
2024-08-11 16:00:00,47.37011001713398,61.12538062553943,47.37011001713398,47.37011001713398
2024-08-11 17:00:00,36.88154874047155,43.27403302269783,36.88154874047155,36.88154874047155
2024-08-11 18:00:00,34.9997187426658,43.908457536480235,34.9997187426658,34.9997187426658
2024-08-11 19:00:00,41.148585324043204,52.266782497336244,41.148585324043204,41.148585324043204
2024-08-11 20:00:00,46.382881287789864,54.32801097638871,46.382881287789864,46.382881287789864
2024-08-11 21:00:00,50.97321358977219,62.14890076316979,50.97321358977219,50.97321358977219
2024-08-11 22:00:00,52.54142969696892,55.95730045704518,52.54142969696892,52.54142969696892
2024-08-11 23:00:00,55.33902556139957,65.02605098004128,55.33902556139957,55.33902556139957
2024-08-12 00:00:00,56.886344331873076,68.88411287136418,56.886344331873076,56.886344331873076
2024-08-12 01:00:00,57.63849756811582,67.26721854659128,57.63849756811582,57.63849756811582
2024-08-12 02:00:00,59.53458508676923,76.92450810209702,59.53458508676923,59.53458508676923
2024-08-12 03:00:00,58.756436379917716,68.16886900834906,58.756436379917716,58.756436379917716
2024-08-12 04:00:00,59.20197998098636,71.23657202514575,59.20197998098636,59.20197998098636
2024-08-12 05:00:00,58.85883325977874,72.27175152946872,58.85883325977874,58.85883325977874
2024-08-12 06:00:00,54.64857298007975,70.46562195670933,54.64857298007975,54.64857298007975
2024-08-12 07:00:00,42.553862031969246,48.351143840825976,42.553862031969246,42.553862031969246
2024-08-12 08:00:00,36.523423688469734,47.603931072806624,36.523423688469734,36.523423688469734
2024-08-12 09:00:00,42.00460487745882,51.36503931326099,42.00460487745882,42.00460487745882
2024-08-12 10:00:00,47.55832110702842,55.62557333893289,47.55832110702842,47.55832110702842
2024-08-12 11:00:00,49.40794656341847,61.56510858137031,49.40794656341847,49.40794656341847
2024-08-12 12:00:00,51.08957686300806,62.95009724201906,51.08957686300806,51.08957686300806
2024-08-12 13:00:00,51.92990240527855,61.94029602452109,51.92990240527855,51.92990240527855
2024-08-12 14:00:00,52.831410938245504,64.74960718349085,52.831410938245504,52.831410938245504
2024-08-12 15:00:00,50.826608881412206,61.13948281836303,50.826608881412206,50.826608881412206
2024-08-12 16:00:00,46.85108280536306,57.551720630131,46.85108280536306,46.85108280536306
2024-08-12 17:00:00,37.49795880353447,47.51820352701314,37.49795880353447,37.49795880353447
2024-08-12 18:00:00,35.513707567265406,47.44742670592201,35.513707567265406,35.513707567265406
2024-08-12 19:00:00,40.24298302552792,46.03143561655962,40.24298302552792,40.24298302552792
2024-08-12 20:00:00,47.75986501859533,63.808962189558656,47.75986501859533,47.75986501859533
2024-08-12 21:00:00,50.121560490214875,56.28501050302506,50.121560490214875,50.121560490214875
2024-08-12 22:00:00,53.93169670723399,65.52971108377974,53.93169670723399,53.93169670723399
2024-08-12 23:00:00,56.064742742918064,70.02283419440163,56.064742742918064,56.064742742918064
2024-08-13 00:00:00,57.12644634048076,70.53728812599266,57.12644634048076,57.12644634048076
2024-08-13 01:00:00,57.919785216080726,69.20396943736812,57.919785216080726,57.919785216080726
2024-08-13 02:00:00,58.70634498733922,71.22182345897951,58.70634498733922,58.70634498733922
2024-08-13 03:00:00,59.178149579403524,71.07249247232131,59.178149579403524,59.178149579403524
2024-08-13 04:00:00,59.1347858593751,70.77392008921079,59.1347858593751,59.1347858593751
2024-08-13 05:00:00,59.182320943659455,74.49906248479893,59.182320943659455,59.182320943659455
2024-08-13 06:00:00,54.16065696868427,67.10617202518462,54.16065696868427,54.16065696868427
2024-08-13 07:00:00,42.8881906821327,50.65309814170253,42.8881906821327,42.8881906821327
2024-08-13 08:00:00,36.404819943944965,46.78730826864259,36.404819943944965,36.404819943944965
2024-08-13 09:00:00,42.13828478439447,52.28546607465543,42.13828478439447,42.13828478439447
2024-08-13 10:00:00,48.36578795347753,61.185227825887594,48.36578795347753,48.36578795347753
2024-08-13 11:00:00,49.48333297886562,62.08416694858293,49.48333297886562,49.48333297886562
2024-08-13 12:00:00,50.626952245085064,59.76478623622115,50.626952245085064,50.626952245085064
2024-08-13 13:00:00,51.94791853191137,62.06434252836479,51.94791853191137,51.94791853191137
2024-08-13 14:00:00,53.13628212230547,66.84873788322909,53.13628212230547,53.13628212230547
2024-08-13 15:00:00,51.27466661944506,64.22449643176854,51.27466661944506,51.27466661944506
2024-08-13 16:00:00,46.790594282716135,57.13523877973413,46.790594282716135,46.790594282716135
2024-08-13 17:00:00,37.25279732248895,45.83019226795387,37.25279732248895,37.25279732248895
2024-08-13 18:00:00,35.37494920310479,46.49203322407125,35.37494920310479,35.37494920310479
2024-08-13 19:00:00,40.53379287502388,48.0337497570235,40.53379287502388,40.53379287502388
2024-08-13 20:00:00,47.04619382152652,58.89511923682019,47.04619382152652,47.04619382152652
2024-08-13 21:00:00,50.909013306404745,61.70686231285175,50.909013306404745,50.909013306404745
2024-08-13 22:00:00,53.90204345854775,65.32553946009487,53.90204345854775,53.90204345854775
2024-08-13 23:00:00,56.29444958339424,71.60443555915568,56.29444958339424,56.29444958339424
2024-08-14 00:00:00,57.37143735704461,72.22412568532103,57.37143735704461,57.37143735704461
2024-08-14 01:00:00,58.56607933620028,73.6539007511011,58.56607933620028,58.56607933620028
2024-08-14 02:00:00,59.38746546321944,75.91154480981501,59.38746546321944,59.38746546321944
2024-08-14 03:00:00,59.40945172873474,72.66507802308004,59.40945172873474,59.40945172873474
2024-08-14 04:00:00,59.70687883708273,74.71295400057764,59.70687883708273,59.70687883708273
2024-08-14 05:00:00,58.66037995953294,70.90534028173207,58.66037995953294,58.66037995953294
2024-08-14 06:00:00,54.1458748586198,67.00439270767083,54.1458748586198,54.1458748586198
2024-08-14 07:00:00,43.14143562553454,52.39676649424751,43.14143562553454,43.14143562553454
2024-08-14 08:00:00,36.04364818424672,44.300531005652886,36.04364818424672,36.04364818424672
2024-08-14 09:00:00,42.26782066144661,53.17735993164974,42.26782066144661,42.26782066144661
2024-08-14 10:00:00,47.631800692544935,56.13150260291811,47.631800692544935,47.631800692544935
2024-08-14 11:00:00,50.141574274058456,66.6163581913702,50.141574274058456,50.141574274058456
2024-08-14 12:00:00,50.54729217832514,59.2163024816985,50.54729217832514,50.54729217832514
2024-08-14 13:00:00,51.653615124245526,60.03797417881474,51.653615124245526,51.653615124245526
2024-08-14 14:00:00,53.32114989307503,68.12160863423532,53.32114989307503,53.32114989307503
2024-08-14 15:00:00,51.35624821228332,64.78621047695904,51.35624821228332,51.35624821228332
2024-08-14 16:00:00,47.08085391767347,59.13376452598481,47.08085391767347,47.08085391767347
2024-08-14 17:00:00,37.48275547916893,47.41352402110248,37.48275547916893,37.48275547916893
2024-08-14 18:00:00,34.794488952218884,42.495388095508616,34.794488952218884,34.794488952218884
2024-08-14 19:00:00,40.39623553283138,47.08662567620552,40.39623553283138,40.39623553283138
2024-08-14 20:00:00,46.834112051187184,57.43487183316073,46.834112051187184,46.834112051187184
2024-08-14 21:00:00,50.69527722981955,60.235224508232754,50.69527722981955,50.69527722981955
2024-08-14 22:00:00,54.43880388003799,69.02129799046813,54.43880388003799,54.43880388003799
2024-08-14 23:00:00,55.73382417832404,67.74435936840428,55.73382417832404,55.73382417832404
2024-08-15 00:00:00,56.62852626144337,67.10895715025201,56.62852626144337,56.62852626144337
2024-08-15 01:00:00,58.05537637125615,70.13755572339021,58.05537637125615,58.05537637125615
2024-08-15 02:00:00,58.98581915442403,73.14608798309442,58.98581915442403,58.98581915442403
2024-08-15 03:00:00,59.14632395123821,70.85336335611358,59.14632395123821,59.14632395123821
2024-08-15 04:00:00,59.0300008219951,70.0524432808473,59.0300008219951,59.0300008219951
2024-08-15 05:00:00,58.909659245171355,72.62170387610018,58.909659245171355,58.909659245171355
2024-08-15 06:00:00,54.11023495699892,66.7590011602253,54.11023495699892,54.11023495699892
2024-08-15 07:00:00,42.97187557108299,51.22929401945128,42.97187557108299,42.97187557108299
2024-08-15 08:00:00,35.78803276247176,42.540541189531574,35.78803276247176,35.78803276247176
2024-08-15 09:00:00,42.104422471810935,52.05231376763301,42.104422471810935,42.104422471810935
2024-08-15 10:00:00,47.3483620463262,54.17994143584837,47.3483620463262,47.3483620463262
2024-08-15 11:00:00,48.566641301530545,55.77246632649282,48.566641301530545,48.566641301530545
2024-08-15 12:00:00,50.676700100436406,60.10731533006162,50.676700100436406,50.676700100436406
2024-08-15 13:00:00,52.10394878172967,63.13865818889968,52.10394878172967,52.10394878172967
2024-08-15 14:00:00,52.9399084045191,65.4966451923501,52.9399084045191,52.9399084045191
2024-08-15 15:00:00,51.6639102976273,66.90455737970868,51.6639102976273,51.6639102976273
2024-08-15 16:00:00,47.18594683044091,59.857361149900754,47.18594683044091,47.18594683044091
2024-08-15 17:00:00,37.12802766151646,44.97111525629446,37.12802766151646,37.12802766151646
2024-08-15 18:00:00,34.79144270644379,42.47441376812122,34.79144270644379,34.79144270644379
2024-08-15 19:00:00,40.34886178591299,46.76044304000576,40.34886178591299,40.34886178591299
2024-08-15 20:00:00,46.79166908880343,57.142639146092314,46.79166908880343,46.79166908880343
2024-08-15 21:00:00,50.870103612485934,61.43895725231205,50.870103612485934,50.870103612485934
2024-08-15 22:00:00,54.14522335215214,66.99990688776116,54.14522335215214,54.14522335215214
2024-08-15 23:00:00,55.42774607540146,65.63691866572353,55.42774607540146,55.42774607540146
2024-08-16 00:00:00,57.23370593140853,71.2758029871202,57.23370593140853,57.23370593140853
2024-08-16 01:00:00,58.889732510851154,75.88235116064776,58.889732510851154,58.889732510851154
2024-08-16 02:00:00,58.75105793319441,71.52968567170309,58.75105793319441,58.75105793319441
2024-08-16 03:00:00,59.58077027494452,73.8446582477324,59.58077027494452,59.58077027494452
2024-08-16 04:00:00,59.71056479627,74.7383329491058,59.71056479627,59.71056479627
2024-08-16 05:00:00,58.619450787651374,70.6235305020496,58.619450787651374,58.619450787651374
2024-08-16 06:00:00,54.10084161681469,66.69432516004963,54.10084161681469,54.10084161681469
2024-08-16 07:00:00,43.2056665803518,52.83901612681333,43.2056665803518,43.2056665803518
2024-08-16 08:00:00,36.04395424434698,44.302638322401705,36.04395424434698,36.04395424434698
2024-08-16 09:00:00,41.65214559726504,48.938250117871235,41.65214559726504,41.65214559726504
2024-08-16 10:00:00,48.011029578416526,58.74260866404069,48.011029578416526,48.011029578416526
2024-08-16 11:00:00,49.424099231060445,61.67632460408003,49.424099231060445,49.424099231060445
2024-08-16 12:00:00,51.65301462350777,66.82953735408977,51.65301462350777,51.65301462350777
2024-08-16 13:00:00,52.63167187173835,66.7721919471445,52.63167187173835,52.63167187173835
2024-08-16 14:00:00,53.7689321058802,71.2047251727639,53.7689321058802,53.7689321058802
2024-08-16 15:00:00,50.654693596700376,59.95579386787872,50.654693596700376,50.654693596700376
2024-08-16 16:00:00,47.19254428652431,59.90278663885778,47.19254428652431,47.19254428652431
2024-08-16 17:00:00,37.28250390258226,46.03473109457458,37.28250390258226,37.28250390258226
2024-08-16 18:00:00,35.78541131994795,49.31818956679588,35.78541131994795,35.78541131994795
2024-08-16 19:00:00,40.436265771590186,47.36224602830786,40.436265771590186,40.436265771590186
2024-08-16 20:00:00,46.422125171018656,54.59821703182979,46.422125171018656,46.422125171018656
2024-08-16 21:00:00,50.73027330955019,60.47618314641821,50.73027330955019,50.73027330955019
2024-08-16 22:00:00,53.04424692406059,59.41934978453358,53.04424692406059,53.04424692406059
2024-08-16 23:00:00,55.56341024024366,66.5710076454764,55.56341024024366,55.56341024024366
2024-08-17 00:00:00,56.65839030230084,67.31458014205899,56.65839030230084,56.65839030230084
2024-08-17 01:00:00,58.26767720391429,71.59931143764966,58.26767720391429,58.26767720391429
2024-08-17 02:00:00,58.95379018909972,72.9255588287881,58.95379018909972,58.95379018909972
2024-08-17 03:00:00,60.244276877647145,78.4131027319385,60.244276877647145,60.244276877647145
2024-08-17 04:00:00,59.82769072718372,75.54478055770647,59.82769072718372,59.82769072718372
2024-08-17 05:00:00,58.54039335495192,70.07919606606933,58.54039335495192,58.54039335495192
2024-08-17 06:00:00,53.59571339789324,63.21636395190352,53.59571339789324,53.59571339789324
2024-08-17 07:00:00,43.421363627177925,54.324155807139874,43.421363627177925,43.421363627177925
2024-08-17 08:00:00,35.40589505684071,39.90940702087923,35.40589505684071,35.40589505684071
2024-08-17 09:00:00,42.82415644463446,57.00790077286893,42.82415644463446,42.82415644463446
2024-08-17 10:00:00,48.530748054324576,62.321028222988595,48.530748054324576,48.530748054324576
2024-08-17 11:00:00,48.98887095655288,58.6796457436953,48.98887095655288,48.98887095655288
2024-08-17 12:00:00,50.229089461909105,57.025380132547845,50.229089461909105,50.229089461909105
2024-08-17 13:00:00,52.80924256837444,67.99482012642635,52.80924256837444,52.80924256837444
2024-08-17 14:00:00,52.748457069636316,64.17844460282087,52.748457069636316,52.748457069636316
2024-08-17 15:00:00,51.55701734038806,66.16856690288301,51.55701734038806,51.55701734038806
2024-08-17 16:00:00,46.08250755354254,52.25984658460554,46.08250755354254,46.08250755354254
2024-08-17 17:00:00,36.930281239670805,43.60957108104054,36.930281239670805,36.930281239670805
2024-08-17 18:00:00,34.80235966487318,42.549580342678155,34.80235966487318,34.80235966487318
2024-08-17 19:00:00,40.821141267194136,50.01223071246329,40.821141267194136,40.821141267194136
2024-08-17 20:00:00,46.59747053783435,55.80552313940632,46.59747053783435,46.59747053783435
2024-08-17 21:00:00,51.280282469556376,64.26316326546795,51.280282469556376,51.280282469556376
2024-08-17 22:00:00,53.519570806777836,62.69209908554432,53.519570806777836,53.519570806777836
2024-08-17 23:00:00,55.73592923174042,67.75885330053676,55.73592923174042,55.73592923174042
2024-08-18 00:00:00,57.05413303427036,70.03938904926001,57.05413303427036,57.05413303427036
2024-08-18 01:00:00,58.43149747532643,72.72726376289484,58.43149747532643,58.43149747532643
2024-08-18 02:00:00,59.12022669514,74.07152472406801,59.12022669514,59.12022669514
2024-08-18 03:00:00,58.893911058672956,69.11542392629444,58.893911058672956,58.893911058672956
2024-08-18 04:00:00,58.70964862316897,67.8467210924481,58.70964862316897,58.70964862316897
2024-08-18 05:00:00,59.374954569854324,75.82540350910517,59.374954569854324,59.374954569854324
2024-08-18 06:00:00,54.14954130539082,67.02963730728666,54.14954130539082,54.14954130539082
2024-08-18 07:00:00,42.86318105854955,50.480899287244796,42.86318105854955,42.86318105854955
2024-08-18 08:00:00,36.69801838898513,48.80606861490836,36.69801838898513,36.69801838898513
2024-08-18 09:00:00,42.052053585431786,51.69173807908923,42.052053585431786,42.052053585431786
2024-08-18 10:00:00,48.53068373282872,62.32058534995347,48.53068373282872,48.53068373282872
2024-08-18 11:00:00,49.230383316634544,60.34253169658338,49.230383316634544,49.230383316634544
2024-08-18 12:00:00,51.92733656619689,68.71832724837287,51.92733656619689,51.92733656619689
2024-08-18 13:00:00,52.989903379099445,69.23872467976018,52.989903379099445,52.989903379099445
2024-08-18 14:00:00,52.68796613318442,63.7619461326436,52.68796613318442,52.68796613318442
2024-08-18 15:00:00,51.43720692792946,65.34363582349742,51.43720692792946,51.43720692792946
2024-08-18 16:00:00,47.09041917731332,59.19962424382886,47.09041917731332,47.09041917731332
2024-08-18 17:00:00,37.815884200889556,49.70721645020002,37.815884200889556,37.815884200889556
2024-08-18 18:00:00,34.36578444273895,39.54362733878006,34.36578444273895,34.36578444273895
2024-08-18 19:00:00,41.108723156999304,51.99231937003886,41.108723156999304,41.108723156999304
2024-08-18 20:00:00,47.27629101908232,60.47940832862926,47.27629101908232,47.27629101908232
2024-08-18 21:00:00,50.2085672311096,56.88407834034604,50.2085672311096,50.2085672311096
2024-08-18 22:00:00,53.4675336693004,62.33380758894984,53.4675336693004,53.4675336693004
2024-08-18 23:00:00,54.88234552000796,61.88167018918788,54.88234552000796,54.88234552000796
2024-08-19 00:00:00,56.87876692449995,68.83194012014008,56.87876692449995,56.87876692449995
2024-08-19 01:00:00,58.52289401510818,73.35655669885162,58.52289401510818,58.52289401510818
2024-08-19 02:00:00,59.47606067344321,76.52154974092682,59.47606067344321,59.47606067344321
2024-08-19 03:00:00,59.433342651188894,72.82957428048535,59.433342651188894,59.433342651188894
2024-08-19 04:00:00,60.13287699550708,77.64608070829769,60.13287699550708,60.13287699550708
2024-08-19 05:00:00,58.1789543438033,67.59057869567238,58.1789543438033,58.1789543438033
2024-08-19 06:00:00,53.23347790229018,60.722262544124256,53.23347790229018,53.23347790229018
2024-08-19 07:00:00,43.175003535496515,52.6278917498026,43.175003535496515,43.175003535496515
2024-08-19 08:00:00,36.17282945202269,45.18998327007648,36.17282945202269,36.17282945202269
2024-08-19 09:00:00,41.985287363357656,51.232032361431834,41.985287363357656,41.985287363357656
2024-08-19 10:00:00,47.06965105498205,52.26093160850464,47.06965105498205,47.06965105498205
2024-08-19 11:00:00,49.15989598221924,59.85720499025622,49.15989598221924,49.15989598221924
2024-08-19 12:00:00,50.412988724772816,58.291582412460684,50.412988724772816,50.412988724772816
2024-08-19 13:00:00,52.50135264697352,65.87490450322481,52.50135264697352,52.50135264697352
2024-08-19 14:00:00,52.964969210743575,65.66919645483888,52.964969210743575,52.964969210743575
2024-08-19 15:00:00,50.57705409615269,59.42122232542706,50.57705409615269,50.57705409615269
2024-08-19 16:00:00,46.56875988719849,55.60784158959043,46.56875988719849,46.56875988719849
2024-08-19 17:00:00,36.72335391514997,42.18481360238377,36.72335391514997,36.72335391514997
2024-08-19 18:00:00,34.77179440622707,42.33912925341788,34.77179440622707,34.77179440622707
2024-08-19 19:00:00,41.22981404422556,52.826066907114026,41.22981404422556,41.22981404422556
2024-08-19 20:00:00,46.35642327914901,54.145839550895644,46.35642327914901,46.35642327914901
2024-08-19 21:00:00,51.22682093198303,63.89506434158492,51.22682093198303,51.22682093198303
2024-08-19 22:00:00,53.7613840717324,64.35705685987514,53.7613840717324,53.7613840717324
2024-08-19 23:00:00,55.44320722548195,65.74337337999012,55.44320722548195,55.44320722548195
2024-08-20 00:00:00,56.95183633802045,69.33504522535259,56.95183633802045,56.95183633802045
2024-08-20 01:00:00,57.734140954911275,67.92575231411787,57.734140954911275,57.734140954911275
2024-08-20 02:00:00,58.55085781259376,70.1512470352675,58.55085781259376,58.55085781259376
2024-08-20 03:00:00,58.860954948335014,68.88851109697067,58.860954948335014,58.860954948335014
2024-08-20 04:00:00,60.28412630981237,78.68747817572826,60.28412630981237,60.28412630981237
2024-08-20 05:00:00,58.815868598387276,71.97592678627836,58.815868598387276,58.815868598387276
2024-08-20 06:00:00,53.685123521403334,63.83197980850255,53.685123521403334,53.685123521403334
2024-08-20 07:00:00,43.296290959830394,53.46299250455727,43.296290959830394,43.296290959830394
2024-08-20 08:00:00,35.949452377639126,43.65196426738836,35.949452377639126,35.949452377639126
2024-08-20 09:00:00,41.90056368021005,50.64868407012509,41.90056368021005,41.90056368021005
2024-08-20 10:00:00,48.27637501501954,60.56959258751735,48.27637501501954,48.27637501501954
2024-08-20 11:00:00,49.54087846952128,62.48038512984287,49.54087846952128,49.54087846952128
2024-08-20 12:00:00,50.761274483575264,60.689635645461735,50.761274483575264,50.761274483575264
2024-08-20 13:00:00,51.9408817917099,62.01589243483256,51.9408817917099,51.9408817917099
2024-08-20 14:00:00,52.676226736281755,63.68111681940181,52.676226736281755,52.676226736281755
2024-08-20 15:00:00,49.964135475868986,55.20109146509069,49.964135475868986,49.964135475868986
2024-08-20 16:00:00,46.11816402201065,52.50535219982614,46.11816402201065,46.11816402201065
2024-08-20 17:00:00,37.81509342035004,49.70177168600435,37.81509342035004,37.81509342035004
2024-08-20 18:00:00,35.540235471075576,47.630079380884816,35.540235471075576,35.540235471075576
2024-08-20 19:00:00,40.687933782199636,49.09505671962082,40.687933782199636,40.687933782199636
2024-08-20 20:00:00,47.0594506333751,58.98639641284392,47.0594506333751,47.0594506333751
2024-08-20 21:00:00,51.14006256954459,63.297706665374605,51.14006256954459,51.14006256954459
2024-08-20 22:00:00,55.385496363804855,75.53956327688381,55.385496363804855,55.385496363804855
2024-08-20 23:00:00,56.30380871014556,71.66887598945421,56.30380871014556,56.30380871014556
2024-08-21 00:00:00,56.94243708383365,69.27032850547307,56.94243708383365,56.94243708383365
2024-08-21 01:00:00,57.77000680172981,68.17269956287481,57.77000680172981,57.77000680172981
2024-08-21 02:00:00,58.07709915588409,66.88927479071965,58.07709915588409,58.07709915588409
2024-08-21 03:00:00,59.49155863614025,73.23040901861805,59.49155863614025,59.49155863614025
2024-08-21 04:00:00,59.05964216462206,70.25653292769786,59.05964216462206,59.05964216462206
2024-08-21 05:00:00,58.159985830681045,67.45997472158385,58.159985830681045,58.159985830681045
2024-08-21 06:00:00,53.70904220209086,63.99666718977552,53.70904220209086,53.70904220209086
2024-08-21 07:00:00,42.71330339837352,49.44894607510205,42.71330339837352,42.71330339837352
2024-08-21 08:00:00,36.75921373578265,49.22741716426335,36.75921373578265,36.75921373578265
2024-08-21 09:00:00,42.39673789062725,54.06499421014899,42.39673789062725,42.39673789062725
2024-08-21 10:00:00,47.996412311407525,58.64196434103103,47.996412311407525,47.996412311407525
2024-08-21 11:00:00,49.86597486250051,64.718772535924,49.86597486250051,49.86597486250051
2024-08-21 12:00:00,51.03481573844143,62.57305026696811,51.03481573844143,51.03481573844143
2024-08-21 13:00:00,51.812422109402284,61.13140850552326,51.812422109402284,51.812422109402284
2024-08-21 14:00:00,53.48540583477134,69.25256068171167,53.48540583477134,53.48540583477134
2024-08-21 15:00:00,51.2425095196581,64.00308503276901,51.2425095196581,51.2425095196581
