timestamp,RN1,RP3323,RN11,RN23
2024-08-21 16:00:00,46.3332392305531,53.98621033470075,46.3332392305531,46.3332392305531
2024-08-21 17:00:00,37.11434759486238,44.8769238423811,37.11434759486238,37.11434759486238
2024-08-21 18:00:00,34.40597178597686,39.820329402937816,34.40597178597686,34.40597178597686
2024-08-21 19:00:00,40.17774012106605,45.58221840333469,40.17774012106605,40.17774012106605
2024-08-21 20:00:00,47.21677989638924,60.06965617377701,47.21677989638924,47.21677989638924
2024-08-21 21:00:00,51.85923748821156,68.24944441294303,51.85923748821156,51.85923748821156
2024-08-21 22:00:00,53.370644591781385,61.6666968624422,53.370644591781385,53.370644591781385
2024-08-21 23:00:00,56.05333615651076,69.94429638250375,56.05333615651076,56.05333615651076
2024-08-22 00:00:00,56.707210843895176,67.6507243990327,56.707210843895176,56.707210843895176
2024-08-22 01:00:00,57.98079357730588,69.62403053426488,57.98079357730588,57.98079357730588
2024-08-22 02:00:00,58.533422734092504,70.03120122428938,58.533422734092504,58.533422734092504
2024-08-22 03:00:00,59.01120415364408,69.92302251020251,59.01120415364408,59.01120415364408
2024-08-22 04:00:00,59.42183473257517,72.75033876556894,59.42183473257517,59.42183473257517
2024-08-22 05:00:00,58.42607244761503,69.29206189675541,58.42607244761503,58.42607244761503
2024-08-22 06:00:00,54.12170557160093,66.83797982569075,54.12170557160093,54.12170557160093
2024-08-22 07:00:00,43.177392850747886,52.64434291100684,43.177392850747886,43.177392850747886
2024-08-22 08:00:00,35.89247337891012,43.25964655510208,35.89247337891012,35.89247337891012
2024-08-22 09:00:00,41.59159635208128,48.52135017436523,41.59159635208128,41.59159635208128
2024-08-22 10:00:00,47.740452901244254,56.879606060377824,47.740452901244254,47.740452901244254
2024-08-22 11:00:00,49.539926051621585,62.473827443328815,49.539926051621585,49.539926051621585
2024-08-22 12:00:00,51.22541273443097,63.88536847373195,51.22541273443097,51.22541273443097
2024-08-22 13:00:00,51.76010013984065,60.771155853517996,51.76010013984065,51.76010013984065
2024-08-22 14:00:00,52.84469953744315,64.84110322506756,52.84469953744315,52.84469953744315
2024-08-22 15:00:00,51.3381242055173,64.66142118563224,51.3381242055173,51.3381242055173
2024-08-22 16:00:00,46.04876762349539,52.02753691851697,46.04876762349539,46.04876762349539
2024-08-22 17:00:00,37.444512086570974,47.1502066475303,37.444512086570974,37.444512086570974
2024-08-22 18:00:00,34.50181930847437,40.480268706774424,34.50181930847437,34.50181930847437
2024-08-22 19:00:00,41.056769400866926,51.63460197933021,41.056769400866926,41.056769400866926
2024-08-22 20:00:00,46.45653337955587,54.83512799829641,46.45653337955587,46.45653337955587
2024-08-22 21:00:00,50.187803054700964,56.7411106791401,50.187803054700964,50.187803054700964
2024-08-22 22:00:00,53.267605902952575,60.95724419426615,53.267605902952575,53.267605902952575
2024-08-22 23:00:00,55.821638225997624,68.34898575809825,55.821638225997624,55.821638225997624
2024-08-23 00:00:00,57.11687512577467,70.47138740570875,57.11687512577467,57.11687512577467
2024-08-23 01:00:00,57.79305751870301,68.33141075035103,57.79305751870301,57.79305751870301
2024-08-23 02:00:00,59.08736660644981,73.84527303295339,59.08736660644981,59.08736660644981
2024-08-23 03:00:00,58.652315971978965,67.45196837555424,58.652315971978965,58.652315971978965
2024-08-23 04:00:00,59.37026409060871,72.39525923225456,59.37026409060871,59.37026409060871
2024-08-23 05:00:00,58.25504271010689,68.11447020773275,58.25504271010689,58.25504271010689
2024-08-23 06:00:00,53.70667375148903,63.98035968802046,53.70667375148903,53.70667375148903
2024-08-23 07:00:00,43.22132940209238,52.94685941171266,43.22132940209238,43.22132940209238
2024-08-23 08:00:00,35.612813985622225,41.33410669232077,35.612813985622225,35.612813985622225
2024-08-23 09:00:00,41.82695000509658,50.14183155853826,41.82695000509658,41.82695000509658
2024-08-23 10:00:00,48.452831764146495,61.784550899863305,48.452831764146495,48.452831764146495
2024-08-23 11:00:00,48.94039865871458,58.34589925075283,48.94039865871458,48.94039865871458
2024-08-23 12:00:00,51.37606145042931,64.92263063940149,51.37606145042931,51.37606145042931
2024-08-23 13:00:00,51.69163191540407,60.299731332651746,51.69163191540407,51.69163191540407
2024-08-23 14:00:00,53.03841188006187,66.17487153958693,53.03841188006187,53.03841188006187
2024-08-23 15:00:00,51.64870587929605,66.79987034151192,51.64870587929605,51.64870587929605
2024-08-23 16:00:00,45.68775997494272,49.54188961060948,45.68775997494272,45.68775997494272
2024-08-23 17:00:00,36.841397135038285,42.99757702417957,36.841397135038285,36.841397135038285
2024-08-23 18:00:00,35.05968245723124,44.3213259238379,35.05968245723124,35.05968245723124
2024-08-23 19:00:00,40.70862957628066,49.23755354773165,40.70862957628066,40.70862957628066
2024-08-23 20:00:00,46.96701564301709,58.349953429264545,46.96701564301709,46.96701564301709
2024-08-23 21:00:00,50.72820666597788,60.461953677728246,50.72820666597788,50.72820666597788
2024-08-23 22:00:00,54.038965404362806,66.26828864386735,54.038965404362806,54.038965404362806
2024-08-23 23:00:00,55.72994524407357,67.71765172795429,55.72994524407357,55.72994524407357
2024-08-24 00:00:00,57.525501927746916,73.28490704811321,57.525501927746916,57.525501927746916
2024-08-24 01:00:00,58.31448937948554,71.92162748456025,58.31448937948554,58.31448937948554
2024-08-24 02:00:00,58.951921197933835,72.9126902569487,58.951921197933835,58.951921197933835
2024-08-24 03:00:00,59.21465536524489,71.323845895617,59.21465536524489,59.21465536524489
2024-08-24 04:00:00,59.180577199167374,71.08920737172811,59.180577199167374,59.180577199167374
2024-08-24 05:00:00,58.605348815481165,70.52643414051381,58.605348815481165,58.605348815481165
2024-08-24 06:00:00,54.177503464070234,67.22216526264559,54.177503464070234,54.177503464070234
2024-08-24 07:00:00,43.01055698363088,51.49562729341707,43.01055698363088,43.01055698363088
2024-08-24 08:00:00,36.13039868560339,44.897834555927545,36.13039868560339,36.13039868560339
2024-08-24 09:00:00,42.933930359390445,57.763727517220815,42.933930359390445,42.933930359390445
2024-08-24 10:00:00,48.39200611654426,61.36574784175532,48.39200611654426,48.39200611654426
2024-08-24 11:00:00,49.05328941052447,59.12318636488711,49.05328941052447,49.05328941052447
2024-08-24 12:00:00,51.54054626497378,66.05515854595208,51.54054626497378,51.54054626497378
2024-08-24 13:00:00,52.0163660821403,62.53562470103212,52.0163660821403,52.0163660821403
2024-08-24 14:00:00,51.88284395916996,58.21843542754088,51.88284395916996,51.88284395916996
2024-08-24 15:00:00,50.546361160087166,59.20989213835511,50.546361160087166,50.546361160087166
2024-08-24 16:00:00,45.95814363553837,51.40356323651798,45.95814363553837,45.95814363553837
2024-08-24 17:00:00,37.041818932181414,44.37754197093919,37.041818932181414,37.041818932181414
2024-08-24 18:00:00,34.808288270635295,42.59040059402554,34.808288270635295,34.808288270635295
2024-08-24 19:00:00,41.55439679052388,55.06091769978898,41.55439679052388,41.55439679052388
2024-08-24 20:00:00,46.947117318193875,58.21294741920634,46.947117318193875,46.947117318193875
2024-08-24 21:00:00,50.90140476203601,61.65447517395575,50.90140476203601,50.90140476203601
2024-08-24 22:00:00,54.37323251153257,68.5698192025401,54.37323251153257,54.37323251153257
2024-08-24 23:00:00,54.80498911094646,61.34904781760102,54.80498911094646,54.80498911094646
2024-08-25 00:00:00,57.10602655114886,70.39669167440945,57.10602655114886,57.10602655114886
2024-08-25 01:00:00,58.546889337249134,73.52177177980947,58.546889337249134,58.546889337249134
2024-08-25 02:00:00,58.13463618939907,67.28543474199732,58.13463618939907,58.13463618939907
2024-08-25 03:00:00,59.91468931944312,76.14379228919826,59.91468931944312,59.91468931944312
2024-08-25 04:00:00,59.55232338337248,73.64879275918152,59.55232338337248,59.55232338337248
2024-08-25 05:00:00,58.61312043874464,70.57994412713144,58.61312043874464,58.61312043874464
2024-08-25 06:00:00,54.28475183974783,67.96060290336935,54.28475183974783,54.28475183974783
2024-08-25 07:00:00,44.221811786011976,59.835484498102836,44.221811786011976,44.221811786011976
2024-08-25 08:00:00,36.08183981477632,44.56349198166292,36.08183981477632,36.08183981477632
2024-08-25 09:00:00,42.11169926383515,52.10241669087496,42.11169926383515,42.11169926383515
2024-08-25 10:00:00,47.79328759520689,57.243388975612085,47.79328759520689,47.79328759520689
2024-08-25 11:00:00,48.81757003374084,57.5001868614891,48.81757003374084,48.81757003374084
2024-08-25 12:00:00,51.37365111744491,64.90603476472165,51.37365111744491,51.37365111744491
2024-08-25 13:00:00,51.814762278341014,61.14752127943794,51.814762278341014,51.814762278341014
2024-08-25 14:00:00,52.83220480674872,64.75507320925448,52.83220480674872,52.83220480674872
2024-08-25 15:00:00,50.785054148955695,60.85336586412273,50.785054148955695,50.785054148955695
2024-08-25 16:00:00,47.01554092158588,58.68406471062808,47.01554092158588,47.01554092158588
2024-08-25 17:00:00,37.35014794737913,46.500480888296146,37.35014794737913,37.35014794737913
2024-08-25 18:00:00,35.266892974916054,45.748033273441976,35.266892974916054,35.266892974916054
2024-08-25 19:00:00,40.57049262051537,48.28643865142097,40.57049262051537,40.57049262051537
2024-08-25 20:00:00,46.678556279117984,56.36382309603997,46.678556279117984,46.678556279117984
2024-08-25 21:00:00,50.55955632789796,59.30074487645576,50.55955632789796,50.55955632789796
2024-08-25 22:00:00,53.80006803296575,64.62340768231442,53.80006803296575,53.80006803296575
2024-08-25 23:00:00,55.96978522187019,69.36902282086285,55.96978522187019,55.96978522187019
2024-08-26 00:00:00,57.340644877490405,72.01211011109548,57.340644877490405,57.340644877490405
2024-08-26 01:00:00,57.785025604120065,68.2761085789414,57.785025604120065,57.785025604120065
2024-08-26 02:00:00,59.19132266404755,74.56104206373274,59.19132266404755,59.19132266404755
2024-08-26 03:00:00,60.01003703646223,76.80029028051187,60.01003703646223,60.01003703646223
2024-08-26 04:00:00,59.58604570645066,73.880981195941,59.58604570645066,59.58604570645066
2024-08-26 05:00:00,59.64455811565113,77.68170580768202,59.64455811565113,59.64455811565113
2024-08-26 06:00:00,53.65179486040339,63.602501854717346,53.65179486040339,53.65179486040339
2024-08-26 07:00:00,42.639905383509856,48.94357844983691,42.639905383509856,42.639905383509856
2024-08-26 08:00:00,35.19957588799308,38.488836878745445,35.19957588799308,35.19957588799308
2024-08-26 09:00:00,42.673219940170135,55.96865709620209,42.673219940170135,42.673219940170135
2024-08-26 10:00:00,48.294464545359325,60.69414449817815,48.294464545359325,48.294464545359325
2024-08-26 11:00:00,49.17498689809029,59.96111052954084,49.17498689809029,49.17498689809029
2024-08-26 12:00:00,51.12598588184392,63.20078439509111,51.12598588184392,51.12598588184392
2024-08-26 13:00:00,51.69352992871573,60.31279973077962,51.69352992871573,51.69352992871573
2024-08-26 14:00:00,53.90058839082757,72.11121868214116,53.90058839082757,53.90058839082757
2024-08-26 15:00:00,51.05814953188885,62.73371052194717,51.05814953188885,51.05814953188885
2024-08-26 16:00:00,46.84922765757221,57.53894737413322,46.84922765757221,46.84922765757221
2024-08-26 17:00:00,37.52659498075442,47.71537230474091,37.52659498075442,37.52659498075442
2024-08-26 18:00:00,35.01645415428152,44.023685928443975,35.01645415428152,35.01645415428152
2024-08-26 19:00:00,40.900747810925616,50.560345944678645,40.900747810925616,40.900747810925616
2024-08-26 20:00:00,46.44428649504962,54.75080447876634,46.44428649504962,46.44428649504962
2024-08-26 21:00:00,51.2121607607112,63.794124609694514,51.2121607607112,51.2121607607112
2024-08-26 22:00:00,54.84691102341377,71.83123962560177,54.84691102341377,54.84691102341377
2024-08-26 23:00:00,56.40543902076974,72.36863154592947,56.40543902076974,56.40543902076974
2024-08-27 00:00:00,57.71693398198773,74.60297488456646,57.71693398198773,57.71693398198773
2024-08-27 01:00:00,57.96995294560596,69.54938949242282,57.96995294560596,57.96995294560596
2024-08-27 02:00:00,58.35467783088364,68.80048827611621,58.35467783088364,58.35467783088364
2024-08-27 03:00:00,59.343395885955154,72.21026348262667,59.343395885955154,59.343395885955154
2024-08-27 04:00:00,59.42507621052991,72.77265732581039,59.42507621052991,59.42507621052991
2024-08-27 05:00:00,59.292386183311926,75.25689508954618,59.292386183311926,59.292386183311926
2024-08-27 06:00:00,53.23839091662833,60.75609014005552,53.23839091662833,53.23839091662833
2024-08-27 07:00:00,43.88829764375727,57.53913833156575,43.88829764375727,43.88829764375727
2024-08-27 08:00:00,35.92889644563945,43.51043043218747,35.92889644563945,35.92889644563945
2024-08-27 09:00:00,41.80790351852366,50.01069071355928,41.80790351852366,41.80790351852366
2024-08-27 10:00:00,47.54455303113293,55.530775954661635,47.54455303113293,47.54455303113293
2024-08-27 11:00:00,48.455314497660396,55.00594746893624,48.455314497660396,48.455314497660396
2024-08-27 12:00:00,51.37042676278286,64.8838341035512,51.37042676278286,51.37042676278286
2024-08-27 13:00:00,52.23299308523478,64.02716741271877,52.23299308523478,52.23299308523478
2024-08-27 14:00:00,52.21951759511652,60.53653566776866,52.21951759511652,52.21951759511652
2024-08-27 15:00:00,50.41721455257137,58.32067852035002,50.41721455257137,50.41721455257137
2024-08-27 16:00:00,46.648896885319445,56.15960916139045,46.648896885319445,46.648896885319445
2024-08-27 17:00:00,37.951059686380226,50.637940724192674,37.951059686380226,37.951059686380226
2024-08-27 18:00:00,34.68318389188637,41.72901894881275,34.68318389188637,34.68318389188637
2024-08-27 19:00:00,40.123585671096855,45.2093485671503,40.123585671096855,40.123585671096855
2024-08-27 20:00:00,46.68941562116133,56.43859296427932,46.68941562116133,46.68941562116133
2024-08-27 21:00:00,50.87727439361355,61.48833025833256,50.87727439361355,50.87727439361355
2024-08-27 22:00:00,52.78640101067629,57.64400235622245,52.78640101067629,52.78640101067629
2024-08-27 23:00:00,55.77556731006699,68.03177350895356,55.77556731006699,55.77556731006699
2024-08-28 00:00:00,56.896079461406096,68.9511421950167,56.896079461406096,56.896079461406096
2024-08-28 01:00:00,58.51329286416603,73.2904498584901,58.51329286416603,58.51329286416603
2024-08-28 02:00:00,59.6320302427254,77.59544759754027,59.6320302427254,59.6320302427254
2024-08-28 03:00:00,59.90695426329649,76.0905340782865,59.90695426329649,59.90695426329649
2024-08-28 04:00:00,59.279000089250324,71.7668788635981,59.279000089250324,59.279000089250324
2024-08-28 05:00:00,58.302063341066244,68.43822153330385,58.302063341066244,58.302063341066244
2024-08-28 06:00:00,55.15801191146244,73.97326372942905,55.15801191146244,55.15801191146244
2024-08-28 07:00:00,43.22664829530652,52.98348160698127,43.22664829530652,43.22664829530652
2024-08-28 08:00:00,36.006268181360824,44.04315833248263,36.006268181360824,36.006268181360824
2024-08-28 09:00:00,41.9891437108005,51.25858448485105,41.9891437108005,41.9891437108005
2024-08-28 10:00:00,48.08913814234553,59.28040985033977,48.08913814234553,48.08913814234553
2024-08-28 11:00:00,49.135037814634224,59.686048956346866,49.135037814634224,49.135037814634224
2024-08-28 12:00:00,50.74185209690389,60.55590661413407,50.74185209690389,50.74185209690389
2024-08-28 13:00:00,51.953913476441826,62.10561954228107,51.953913476441826,51.953913476441826
2024-08-28 14:00:00,52.7852610284028,64.43185103726901,52.7852610284028,52.7852610284028
2024-08-28 15:00:00,50.755458852989804,60.64959326251921,50.755458852989804,50.755458852989804
2024-08-28 16:00:00,46.47921939779528,54.99132812422172,46.47921939779528,46.47921939779528
2024-08-28 17:00:00,37.24789360246135,45.79642866617368,37.24789360246135,37.24789360246135
2024-08-28 18:00:00,34.68526025216061,41.7433153199467,34.68526025216061,34.68526025216061
2024-08-28 19:00:00,41.476796844862214,54.52661850474145,41.476796844862214,41.476796844862214
2024-08-28 20:00:00,45.60706358622315,48.986270464636156,45.60706358622315,45.60706358622315
2024-08-28 21:00:00,51.49117808336511,65.71524362114691,51.49117808336511,51.49117808336511
2024-08-28 22:00:00,54.560738336623935,69.86085375879918,54.560738336623935,54.560738336623935
2024-08-28 23:00:00,54.866974395416335,61.775835327755296,54.866974395416335,54.866974395416335
2024-08-29 00:00:00,56.845790582663845,68.60488799080659,56.845790582663845,56.845790582663845
2024-08-29 01:00:00,58.03285161030189,69.98246590285127,58.03285161030189,58.03285161030189
2024-08-29 02:00:00,58.166619737376976,67.50565118407923,58.166619737376976,58.166619737376976
2024-08-29 03:00:00,59.04998249058411,70.19002313804666,59.04998249058411,59.04998249058411
2024-08-29 04:00:00,58.900240869540376,69.1590065966485,58.900240869540376,58.900240869540376
2024-08-29 05:00:00,59.58852169954063,77.2958780630116,59.58852169954063,59.58852169954063
2024-08-29 06:00:00,54.421055276916356,68.89909346725298,54.421055276916356,54.421055276916356
2024-08-29 07:00:00,43.772199792747365,56.73976936535805,43.772199792747365,43.772199792747365
2024-08-29 08:00:00,36.32475242881946,46.23601910837006,36.32475242881946,36.32475242881946
2024-08-29 09:00:00,41.49192670295225,47.835094367789075,41.49192670295225,41.49192670295225
2024-08-29 10:00:00,47.763965880174105,57.04150006182679,47.763965880174105,47.763965880174105
2024-08-29 11:00:00,49.42021855255256,61.64960495388796,49.42021855255256,49.42021855255256
2024-08-29 12:00:00,50.45004248599862,58.54670881271296,50.45004248599862,50.45004248599862
2024-08-29 13:00:00,52.52084929357758,66.00914483674374,52.52084929357758,52.52084929357758
2024-08-29 14:00:00,52.69185357082883,63.788712321543635,52.69185357082883,52.69185357082883
2024-08-29 15:00:00,50.83133063660268,61.171993536972046,50.83133063660268,50.83133063660268
2024-08-29 16:00:00,47.11993198569157,59.40282889333782,47.11993198569157,47.11993198569157
2024-08-29 17:00:00,37.39991849016872,46.843166192039774,37.39991849016872,37.39991849016872
2024-08-29 18:00:00,34.63756522538141,41.414920574324015,34.63756522538141,34.63756522538141
2024-08-29 19:00:00,41.321698411513914,53.45871868361999,41.321698411513914,41.321698411513914
2024-08-29 20:00:00,46.31352150258005,53.85044778880802,46.31352150258005,46.31352150258005
2024-08-29 21:00:00,51.27717102312492,64.24174001175837,51.27717102312492,51.27717102312492
2024-08-29 22:00:00,54.26689556608577,67.83765703578098,54.26689556608577,54.26689556608577
2024-08-29 23:00:00,55.660704102308706,67.24090543652729,55.660704102308706,55.660704102308706
2024-08-30 00:00:00,57.146759860008956,70.67715287770027,57.146759860008956,57.146759860008956
2024-08-30 01:00:00,57.63699889062661,67.2568996968899,57.63699889062661,57.63699889062661
2024-08-30 02:00:00,59.215812158643104,74.72965967213386,59.215812158643104,59.215812158643104
2024-08-30 03:00:00,59.316794038600655,72.0271016839025,59.316794038600655,59.316794038600655
2024-08-30 04:00:00,59.16477464076643,70.98040195748041,59.16477464076643,59.16477464076643
2024-08-30 05:00:00,59.2720541516266,75.11690287601402,59.2720541516266,59.2720541516266
2024-08-30 06:00:00,53.683045339255756,63.8176708932173,53.683045339255756,53.683045339255756
2024-08-30 07:00:00,42.5661924166364,48.43604228432498,42.5661924166364,42.5661924166364
2024-08-30 08:00:00,35.29951687191424,39.17696090777704,35.29951687191424,35.29951687191424
2024-08-30 09:00:00,42.27270447810554,53.21098649269143,42.27270447810554,42.27270447810554
2024-08-30 10:00:00,47.42380679137667,54.699401420096066,47.42380679137667,47.42380679137667
2024-08-30 11:00:00,49.98965738189296,65.57036424761101,49.98965738189296,49.98965738189296
2024-08-30 12:00:00,50.06313176645232,55.88271099356283,50.06313176645232,50.06313176645232
2024-08-30 13:00:00,52.96340536573052,69.05627780956387,52.96340536573052,52.96340536573052
2024-08-30 14:00:00,52.89495786024118,65.18714704232102,52.89495786024118,52.89495786024118
2024-08-30 15:00:00,50.956479099658324,62.03367871602619,50.956479099658324,50.956479099658324
2024-08-30 16:00:00,46.554786410935975,55.511629961406705,46.554786410935975,46.554786410935975
2024-08-30 17:00:00,37.379611251458435,46.70334468567107,37.379611251458435,37.379611251458435
2024-08-30 18:00:00,34.783064383908815,42.4167264727486,34.783064383908815,34.783064383908815
2024-08-30 19:00:00,41.29648584690744,53.2851225185781,41.29648584690744,41.29648584690744
2024-08-30 20:00:00,46.851402441897925,57.55392142475561,46.851402441897925,46.851402441897925
2024-08-30 21:00:00,51.067635792657846,62.79902630857132,51.067635792657846,51.067635792657846
2024-08-30 22:00:00,53.836374504503766,64.87338876609448,53.836374504503766,53.836374504503766
2024-08-30 23:00:00,55.77437446932552,68.02356043815114,55.77437446932552,55.77437446932552
2024-08-31 00:00:00,57.13851079600143,70.62035556654835,57.13851079600143,57.13851079600143
2024-08-31 01:00:00,57.43042422330451,65.83457037015779,57.43042422330451,57.43042422330451
2024-08-31 02:00:00,58.19331656005242,67.68946691673463,58.19331656005242,58.19331656005242
2024-08-31 03:00:00,59.73446884231022,74.90291956638713,59.73446884231022,59.73446884231022
2024-08-31 04:00:00,59.476889447157575,73.12940719704956,59.476889447157575,59.476889447157575
2024-08-31 05:00:00,58.717207498641294,71.29661514852778,58.717207498641294,58.717207498641294
2024-08-31 06:00:00,54.008295269879426,66.0571154526139,54.008295269879426,54.008295269879426
2024-08-31 07:00:00,43.356411767412744,53.8769425250497,43.356411767412744,43.356411767412744
2024-08-31 08:00:00,35.75710814386079,42.32761579776608,35.75710814386079,35.75710814386079
2024-08-31 09:00:00,41.64976287356896,48.921844341527176,41.64976287356896,41.64976287356896
2024-08-31 10:00:00,48.088130364793955,59.27347099580832,48.088130364793955,48.088130364793955
2024-08-31 11:00:00,48.759732250073235,57.10195615406476,48.759732250073235,48.759732250073235
2024-08-31 12:00:00,51.18371374007151,63.598258232473675,51.18371374007151,51.18371374007151
2024-08-31 13:00:00,51.433837378092974,58.524737644208834,51.433837378092974,51.433837378092974
2024-08-31 14:00:00,53.263120036796536,67.7220554485475,53.263120036796536,53.263120036796536
2024-08-31 15:00:00,51.21266886708587,63.79762307640954,51.21266886708587,51.21266886708587
2024-08-31 16:00:00,46.91521338044125,57.993279117705235,46.91521338044125,46.91521338044125
2024-08-31 17:00:00,37.642210942775485,48.51142331889798,37.642210942775485,37.642210942775485
2024-08-31 18:00:00,35.54946350000816,47.69361716288341,35.54946350000816,35.54946350000816
2024-08-31 19:00:00,41.25646652925816,53.00957736163191,41.25646652925816,41.25646652925816
2024-08-31 20:00:00,45.97160659590077,51.496259807672125,45.97160659590077,45.97160659590077
2024-08-31 21:00:00,50.424190364968936,58.368709107446946,50.424190364968936,50.424190364968936
2024-08-31 22:00:00,53.718831640036946,64.0640704433469,53.718831640036946,53.718831640036946
2024-08-31 23:00:00,55.811740972594876,68.2808401623613,55.811740972594876,55.811740972594876
